abbr,feature,lag,best_corr,p_value,type,best_orig_corr
VA,OR,34,0.7184318316149644,7.138766197690196e-98,region,0.7184318316149644
VA,DE,49,0.7117521846004182,4.209632299964436e-98,region,0.7117521846004182
VA,CA,49,0.7080625817656461,1.1537222187478965e-96,region,0.7080625817656461
VA,MD,49,0.7045136683445613,2.6549048908572085e-95,region,0.7045136683445613
VA,WA,42,0.6882219672002969,1.5725996645638368e-87,region,0.6882219672002969
VA,WV,49,0.6881495728111524,2.8174458670682465e-89,region,0.6881495728111524
VA,search_trends_ageusia,49,0.6877289784554772,3.9761191987647044e-89,google-search-trends,0.6877289784554772
VA,current_intensive_care_patients,46,0.6870237571159821,1.1652777248743695e-87,hospitalizations,0.6870237571159821
VA,NV,6,0.68056147991489,2.5804066483531555e-84,region,0.68056147991489
VA,UT,49,0.6780204158032559,9.621279684139842e-86,region,0.6780204158032559
VA,NM,49,0.6762514487196258,3.852701817942492e-85,region,0.6762514487196258
VA,PA,49,0.6740496267603235,2.1372819921734038e-84,region,0.6740496267603235
VA,RI,49,0.6733986735242665,3.5368187129694404e-84,region,0.6733986735242665
VA,TX,49,0.6658573195837426,1.1029788406030352e-81,region,0.6658573195837426
VA,TN,49,0.6568463172875953,8.480040591580788e-79,region,0.6568463172875953
VA,AZ,49,0.6502405753610477,9.584940647276458e-77,region,0.6502405753610477
VA,NY,48,0.6482075149393743,4.4933978377068405e-76,region,0.6482075149393743
VA,OH,49,0.643112099734629,1.3820072442365337e-74,region,0.643112099734629
VA,ID,49,0.6399123855288775,1.2330792098935764e-73,region,0.6399123855288775
VA,CO,41,0.635528018240739,4.828971794454465e-70,region,0.635528018240739
VA,IL,6,0.6180719275745232,4.4086276025760836e-67,region,0.6180719275745232
VA,NJ,49,0.5997364751158891,1.3358672313724534e-62,region,0.5997364751158891
VA,NE,6,0.5957205435624209,5.148717775131428e-59,region,0.5957205435624209
VA,current_ventilator_patients,49,0.5949171854504877,6.638149549007717e-61,hospitalizations,0.5949171854504877
VA,WY,34,0.5863562561019269,1.2179848787328656e-56,region,0.5863562561019269
VA,search_trends_dysgeusia,49,0.5829569265285176,1.936256767149993e-58,google-search-trends,0.5829569265285176
VA,MT,49,0.5818526937778112,3.567529428853781e-58,region,0.5818526937778112
VA,AL,49,0.5780262751821476,2.912403626943666e-57,region,0.5780262751821476
VA,VT,47,0.5675516072926894,6.665162930944757e-54,region,0.5675516072926894
VA,AR,49,0.5651622080176307,2.7756310538165314e-54,region,0.5651622080176307
VA,WI,45,0.5618791977341436,2.322153133296097e-52,region,0.5618791977341436
VA,ME,49,0.5557898366415377,3.410938614898286e-52,region,0.5557898366415377
VA,AK,48,0.5057131269854659,7.778818459390126e-42,region,0.5057131269854659
VA,LA,49,0.4879912082946688,6.928330873907107e-39,region,0.4879912082946688
VA,FL,49,0.4795049955523566,2.0194337645790525e-37,region,0.4795049955523566
VA,search_trends_hypoxemia,49,0.4675997516264279,1.958520450167663e-35,google-search-trends,0.4675997516264279
VA,search_trends_anosmia,49,0.457775150743812,7.474016177068463e-34,google-search-trends,0.457775150743812
VA,MN,34,0.4493305650109186,4.2981647704594334e-32,region,0.4493305650109186
VA,CT,4,0.4393694394483116,1.1552656302491932e-30,region,0.4393694394483116
VA,KS,6,0.4299037611950803,8.196444695836607e-29,region,0.4299037611950803
VA,search_trends_palpitations,45,0.4272374929381818,3.214492890583924e-29,google-search-trends,0.4272374929381818
VA,search_trends_grandiosity,47,0.4174105161649233,1.029022189681614e-27,google-search-trends,0.4174105161649233
VA,MI,34,0.4165492570043426,3.804635761380172e-26,region,0.4165492570043426
VA,new_persons_vaccinated,21,0.4100517062495107,2.2803263559129707e-10,vaccinations,0.4100517062495107
VA,SD,6,0.3742685568068316,3.462928409669908e-22,region,0.3742685568068316
VA,search_trends_erythema_chronicum_migrans,44,0.3674376362164556,3.391108959551511e-21,google-search-trends,0.3674376362164556
VA,search_trends_hives,44,0.3652024692139892,4.287838556703125e-21,google-search-trends,0.3652024692139892
VA,search_trends_skin_rash,44,0.3642698481202081,5.1263053011254255e-21,google-search-trends,0.3642698481202081
VA,mobility_parks,49,0.3628322945039358,3.127397614472722e-20,mobility,-0.3628322945039358
VA,search_trends_ingrown_hair,44,0.3599204720562621,4.152938282843998e-20,google-search-trends,0.3599204720562621
VA,search_trends_bradycardia,7,0.3351763636302576,8.118257592929861e-17,google-search-trends,0.3351763636302576
VA,search_trends_bruxism,10,0.3329424747743293,4.28246138415481e-17,google-search-trends,0.3329424747743293
VA,search_trends_swollen_feet,38,0.3262682483184597,9.234136772020318e-17,google-search-trends,0.3262682483184597
VA,search_trends_conjunctivitis,49,0.3244001222242109,7.439627285003046e-17,google-search-trends,-0.3244001222242109
VA,search_trends_photodermatitis,44,0.3165186957946939,8.01860526128921e-16,google-search-trends,0.3165186957946939
VA,HI,49,0.3135699087058845,8.541103267133596e-16,region,0.3135699087058845
VA,search_trends_tachycardia,44,0.3122657716264118,3.159928876172167e-15,google-search-trends,0.3122657716264118
VA,search_trends_otitis,49,0.3080177124958645,2.87297460937263e-15,google-search-trends,-0.3080177124958645
VA,search_trends_rheum,49,0.3030490705086753,8.325069368228646e-15,google-search-trends,-0.3030490705086753
VA,search_trends_insomnia,7,0.3006194013996152,4.155649149509503e-14,google-search-trends,0.3006194013996152
VA,search_trends_eye_pain,49,0.3001253078980898,1.5423144553693484e-14,google-search-trends,0.3001253078980898
VA,search_trends_allergy,49,0.2985325520208527,2.1516881325632062e-14,google-search-trends,-0.2985325520208527
VA,search_trends_facial_nerve_paralysis,49,0.2972080764830171,2.8336584021295517e-14,google-search-trends,0.2972080764830171
VA,search_trends_bells_palsy,49,0.2961097065762164,3.5566075652698944e-14,google-search-trends,0.2961097065762164
VA,search_trends_otitis_externa,49,0.2893355594022835,1.4137503962846154e-13,google-search-trends,-0.2893355594022835
VA,cumulative_hospitalized_patients,39,0.2832389776663463,2.971144983574728e-12,hospitalizations,0.2832389776663463
VA,search_trends_avoidant_personality_disorder,44,0.2827260611318066,6.738695727152614e-12,google-search-trends,0.2827260611318066
VA,search_trends_impulsivity,34,0.2807433183217322,4.106060197907775e-12,google-search-trends,0.2807433183217322
VA,search_trends_abdominal_obesity,44,0.2779684655894795,4.644856619281654e-12,google-search-trends,0.2779684655894795
VA,search_trends_stretch_marks,44,0.2771385433147788,5.359657929913687e-12,google-search-trends,0.2771385433147788
VA,mobility_grocery_and_pharmacy,49,0.2718751382503551,1.0733938369975438e-11,mobility,-0.2718751382503551
VA,search_trends_water_retention,44,0.2704372349793617,8.634023752383264e-12,google-search-trends,0.2704372349793617
VA,search_trends_hay_fever,44,0.2694818203346554,7.28281622322602e-12,google-search-trends,0.2694818203346554
VA,search_trends_compulsive_hoarding,44,0.2681708721914629,1.3266701186430532e-11,google-search-trends,0.2681708721914629
VA,search_trends_burning_mouth_syndrome,48,0.2676555708005913,1.5425249133460514e-10,google-search-trends,0.2676555708005913
VA,search_trends_pus,49,0.2661852758978537,1.2018444081130165e-11,google-search-trends,-0.2661852758978537
VA,search_trends_skin_condition,49,0.2605034353891061,3.3568895134250104e-11,google-search-trends,-0.2605034353891061
VA,new_vaccine_doses_administered,32,0.2575476104570983,6.027201530586386e-05,vaccinations,0.2575476104570983
VA,search_trends_hyperglycemia,0,0.2566261141500387,2.2339180907906383e-09,google-search-trends,0.2566261141500387
VA,search_trends_allergic_conjunctivitis,49,0.2551567033040363,8.630359558387597e-11,google-search-trends,-0.2551567033040363
VA,search_trends_burn,44,0.2543941242310666,1.3048934421352594e-10,google-search-trends,0.2543941242310666
VA,search_trends_infection,49,0.2542096393042355,1.0178782306699184e-10,google-search-trends,-0.2542096393042355
VA,MO,49,0.2500979943076329,2.0675795797894677e-10,region,0.2500979943076329
VA,search_trends_telangiectasia,49,0.2500081678716114,2.0995437678056638e-10,google-search-trends,-0.2500081678716114
VA,search_trends_hypercholesterolemia,0,0.2465020803781472,7.1776569808514815e-09,google-search-trends,0.2465020803781472
VA,search_trends_morning_sickness,14,0.2449410557352055,1.1772771125824962e-09,google-search-trends,0.2449410557352055
VA,search_trends_itch,37,0.2405374321156409,1.538115718424679e-09,google-search-trends,0.2405374321156409
VA,search_trends_ear_pain,49,0.2398652369784837,1.142377111350303e-09,google-search-trends,-0.2398652369784837
VA,search_trends_wart,49,0.2374078459070015,1.702616894602994e-09,google-search-trends,-0.2374078459070015
VA,search_trends_common_cold,49,0.2371506450165718,1.774784451639218e-09,google-search-trends,-0.2371506450165718
VA,search_trends_melasma,34,0.2371473338721442,5.8977701144229135e-09,google-search-trends,0.2371473338721442
VA,search_trends_sleep_disorder,7,0.2370777176053028,1.032234277514527e-08,google-search-trends,0.2370777176053028
VA,IA,49,0.2352792935176384,2.397126712394037e-09,region,0.2352792935176384
VA,ND,44,0.2346263563619433,3.673177960333306e-09,region,0.2346263563619433
VA,search_trends_milium,44,0.234389947327722,4.7770166434890975e-09,google-search-trends,0.234389947327722
VA,search_trends_red_eye,49,0.2339347547876868,2.970333253143091e-09,google-search-trends,-0.2339347547876868
VA,search_trends_actinic_keratosis,49,0.2321895532108967,3.915795833509638e-09,google-search-trends,-0.2321895532108967
VA,new_persons_fully_vaccinated_pfizer,49,0.2136507558887905,0.000417693182706,vaccinations,0.2136507558887905
VA,mobility_transit_stations,49,0.2067370783731939,2.962667825713845e-07,mobility,-0.2067370783731939
VA,new_vaccine_doses_administered_pfizer,6,0.1775356897830837,0.0038181926468562,vaccinations,0.1775356897830837
VA,mobility_retail_and_recreation,49,0.171157409105208,2.347676415680584e-05,mobility,-0.171157409105208
VA,mobility_residential,46,0.1063309277136689,0.0100185497698063,mobility,0.1063309277136689
