abbr,feature,lag,best_corr,p_value,type,best_orig_corr
MT,NH,49,0.5963626376773068,9.598361978797146e-62,region,0.5963626376773068
MT,PA,49,0.5907021517720268,2.4917085068128513e-60,region,0.5907021517720268
MT,search_trends_hypoxemia,37,0.5903058901434135,4.160274753088671e-58,google-search-trends,0.5903058901434135
MT,NC,49,0.5842391870859545,9.494928552852173e-59,region,0.5842391870859545
MT,VA,49,0.5818526937778111,3.567529428853781e-58,region,0.5818526937778111
MT,TX,49,0.5789852941874594,1.7251863285172782e-57,region,0.5789852941874594
MT,TN,49,0.5764135007388389,6.998456244120868e-57,region,0.5764135007388389
MT,cumulative_persons_fully_vaccinated_pfizer,0,0.5613396169196933,2.2464722596206528e-21,vaccinations,0.5613396169196933
MT,cumulative_persons_vaccinated,0,0.5515356107446089,2.1660125073275152e-19,vaccinations,0.5515356107446089
MT,cumulative_persons_fully_vaccinated,0,0.5499846898253458,1.0950508691555951e-20,vaccinations,0.5499846898253458
MT,DE,48,0.5409587294429665,5.135492205829117e-49,region,0.5409587294429665
MT,GA,48,0.5305530508970007,8.407759262884611e-47,region,0.5305530508970007
MT,MI,49,0.5291489997361333,1.3288152365786007e-46,region,0.5291489997361333
MT,AR,48,0.5258039722604567,7.295900796089698e-46,region,0.5258039722604567
MT,cumulative_vaccine_doses_administered_moderna,0,0.5214269501934202,3.108202398965065e-15,vaccinations,0.5214269501934202
MT,MD,49,0.5202513776957405,7.625066690932928e-45,region,0.5202513776957405
MT,search_trends_abdominal_obesity,30,0.5104098945030635,7.192686256697073e-41,google-search-trends,0.5104098945030635
MT,AL,48,0.5066541470441558,3.395401077908904e-42,region,0.5066541470441558
MT,ME,23,0.5057101162544844,6.478706878341905e-39,region,0.5057101162544844
MT,MA,47,0.498819782719207,5.689796218086126e-40,region,0.498819782719207
MT,MS,49,0.4984874109380862,9.362544185709518e-41,region,0.4984874109380862
MT,cumulative_persons_fully_vaccinated_moderna,0,0.4833668675638598,2.986495289300022e-16,vaccinations,0.4833668675638598
MT,search_trends_skin_rash,49,0.4798763670714163,1.745787388380675e-37,google-search-trends,-0.4798763670714163
MT,current_hospitalized_patients,13,0.4706836891713651,5.740448763251274e-27,hospitalizations,0.4706836891713651
MT,SC,49,0.4689761571306362,1.1646996463900388e-35,region,0.4689761571306362
MT,current_intensive_care_patients,6,0.4562675065097553,1.7014264742803628e-20,hospitalizations,0.4562675065097553
MT,cumulative_hospitalized_patients,0,0.4479403282092015,2.423518585514702e-14,hospitalizations,0.4479403282092015
MT,VT,37,0.443928281053235,8.181543434445802e-30,region,0.443928281053235
MT,search_trends_hives,44,0.4327054490687947,3.4765370204335136e-29,google-search-trends,0.4327054490687947
MT,KS,49,0.424391530010064,7.558269036005436e-29,region,0.424391530010064
MT,search_trends_stretch_marks,9,0.4214768397416283,2.219382182161799e-24,google-search-trends,0.4214768397416283
MT,NJ,48,0.4189018756594553,4.9223982961764685e-28,region,0.4189018756594553
MT,new_hospitalized_patients,13,0.4067917904977587,5.162283178644192e-19,hospitalizations,0.4067917904977587
MT,mobility_parks,49,0.4047390063347309,3.2689890996588877e-25,mobility,-0.4047390063347309
MT,search_trends_hypercholesterolemia,0,0.3925710817937696,1.9018809080608027e-15,google-search-trends,0.3925710817937696
MT,search_trends_wart,9,0.3895086360450142,2.711772982080945e-20,google-search-trends,0.3895086360450142
MT,AZ,49,0.3875262270073006,6.1834575949555936e-24,region,0.3875262270073006
MT,CA,49,0.3810469581355336,3.914034961225023e-23,region,0.3810469581355336
MT,search_trends_attention_deficit_hyperactivity_disorder,2,0.379789294063043,4.5374565602560174e-14,google-search-trends,0.379789294063043
MT,search_trends_itch,18,0.3754821679877796,2.167793012698132e-21,google-search-trends,0.3754821679877796
MT,MO,48,0.3749130465717974,2.183636684578572e-22,region,0.3749130465717974
MT,search_trends_water_retention,44,0.3665713126436272,2.7451946597650324e-20,google-search-trends,0.3665713126436272
MT,search_trends_acne,4,0.3592494979481204,7.53378732147767e-15,google-search-trends,0.3592494979481204
MT,search_trends_dermatitis,23,0.3558238358129807,9.42278254748579e-18,google-search-trends,0.3558238358129807
MT,LA,49,0.3548646824984913,4.4964696141507793e-20,region,0.3548646824984913
MT,FL,48,0.3529241557621543,8.498504624616666e-20,region,0.3529241557621543
MT,search_trends_swollen_feet,9,0.3499221909068136,6.049729602816125e-17,google-search-trends,0.3499221909068136
MT,search_trends_hay_fever,49,0.3494668944572128,1.7755760006118564e-19,google-search-trends,-0.3494668944572128
MT,search_trends_skin_condition,49,0.3483101454171607,2.3750328543332844e-19,google-search-trends,-0.3483101454171607
MT,search_trends_burn,9,0.3477272641105718,5.985800016686025e-18,google-search-trends,0.3477272641105718
MT,search_trends_thyroid_nodule,9,0.3410530296073253,3.045165619630029e-17,google-search-trends,0.3410530296073253
MT,search_trends_allergy,49,0.3319915948585583,1.2666180861035249e-17,google-search-trends,-0.3319915948585583
MT,search_trends_swelling,4,0.3285068046743838,3.129182934915569e-16,google-search-trends,0.3285068046743838
MT,search_trends_ingrown_hair,4,0.3279944157062955,4.464085235831019e-15,google-search-trends,0.3279944157062955
MT,search_trends_burning_mouth_syndrome,49,0.3230960470200062,1.0033914702373912e-16,google-search-trends,0.3230960470200062
MT,search_trends_edema,49,0.3207555039796181,1.7102878241162664e-16,google-search-trends,-0.3207555039796181
MT,search_trends_scar,4,0.3153961301707297,1.2429214063439124e-11,google-search-trends,0.3153961301707297
MT,search_trends_splenomegaly,48,0.315353466624648,5.806885295081104e-16,google-search-trends,0.315353466624648
MT,search_trends_bloating,42,0.3104145482862105,3.2788665961328226e-15,google-search-trends,0.3104145482862105
MT,search_trends_polyneuropathy,49,0.3081805613447511,2.773563813880294e-15,google-search-trends,-0.3081805613447511
MT,mobility_grocery_and_pharmacy,49,0.3072674864649912,1.131725832342655e-14,mobility,-0.3072674864649912
MT,search_trends_osteoporosis,0,0.3052928193027231,1.0677986455419783e-09,google-search-trends,0.3052928193027231
MT,NY,49,0.3009613318694757,1.2939320922367822e-14,region,0.3009613318694757
MT,search_trends_sinusitis,9,0.3008912706007325,8.447788148386744e-10,google-search-trends,0.3008912706007325
MT,search_trends_diarrhea,49,0.2990199346710721,1.9436805898287084e-14,google-search-trends,-0.2990199346710721
MT,search_trends_impulsivity,9,0.2985480226135905,1.0555909861454136e-08,google-search-trends,0.2985480226135905
MT,search_trends_hepatitis,10,0.2979015688541436,1.7829846496890916e-11,google-search-trends,0.2979015688541436
MT,search_trends_hyperpigmentation,16,0.2966141000370733,1.6373479621230637e-13,google-search-trends,0.2966141000370733
MT,search_trends_major_depressive_disorder,0,0.2960225088212683,1.1725966166419695e-07,google-search-trends,0.2960225088212683
MT,search_trends_eye_pain,48,0.2938537749833741,6.56317424620341e-14,google-search-trends,0.2938537749833741
MT,new_persons_vaccinated,47,0.2916908462352616,2.012777283492842e-06,vaccinations,0.2916908462352616
MT,search_trends_stroke,1,0.2915194729795944,5.8383346525727235e-09,google-search-trends,0.2915194729795944
MT,search_trends_motion_sickness,3,0.2874332687331563,5.3310390660570656e-11,google-search-trends,0.2874332687331563
MT,search_trends_tachycardia,1,0.2824786138933592,5.716714771960497e-12,google-search-trends,0.2824786138933592
MT,search_trends_anemia,0,0.282334707336519,2.9675348405318127e-09,google-search-trends,0.282334707336519
MT,search_trends_perspiration,4,0.2783048488431529,2.7311420715110228e-11,google-search-trends,0.2783048488431529
MT,search_trends_nasal_congestion,16,0.2760809294472164,2.020356779891589e-08,google-search-trends,0.2760809294472164
MT,CT,48,0.2748726155657385,2.607301302683051e-12,region,0.2748726155657385
MT,search_trends_insomnia,11,0.2714224882944794,1.3975318757681728e-10,google-search-trends,0.2714224882944794
MT,HI,48,0.2623717600014813,2.406383299916288e-11,region,0.2623717600014813
MT,search_trends_heart_arrhythmia,3,0.258680956537909,8.457542433356413e-08,google-search-trends,0.258680956537909
MT,search_trends_chills,18,0.2585839403850143,3.50726283885735e-10,google-search-trends,0.2585839403850143
MT,search_trends_urinary_tract_infection,4,0.2584526871237313,3.354636845516784e-07,google-search-trends,0.2584526871237313
MT,search_trends_skin_tag,9,0.257124744733662,1.5559668086596782e-08,google-search-trends,0.257124744733662
MT,search_trends_angioedema,42,0.2564545935257425,4.106155697621696e-10,google-search-trends,0.2564545935257425
MT,search_trends_floater,12,0.2560130581127304,1.0393740583954784e-08,google-search-trends,0.2560130581127304
MT,search_trends_bruise,0,0.2519093260251318,5.699776804927779e-09,google-search-trends,0.2519093260251318
MT,search_trends_hyperglycemia,5,0.2513339002215138,7.997908873601692e-08,google-search-trends,0.2513339002215138
MT,search_trends_unconsciousness,24,0.2512564411767647,1.53538453403834e-08,google-search-trends,0.2512564411767647
MT,new_vaccine_doses_administered,47,0.2385969467281138,0.0001694527909042,vaccinations,0.2385969467281138
MT,new_persons_fully_vaccinated_moderna,0,0.2162031045493047,0.0005207796709035,vaccinations,0.2162031045493047
MT,mobility_transit_stations,49,0.2141021000757547,1.0802020977545033e-07,mobility,-0.2141021000757547
MT,new_persons_fully_vaccinated_pfizer,0,0.2105994364982235,0.0051282874825369,vaccinations,0.2105994364982235
MT,mobility_retail_and_recreation,49,0.1962524736825143,1.1706917724559274e-06,mobility,-0.1962524736825143
MT,mobility_residential,49,0.1909582204885512,2.279607582143102e-06,mobility,0.1909582204885512
MT,new_persons_fully_vaccinated_janssen,0,0.1887739675765575,0.0081756699778309,vaccinations,0.1887739675765575
MT,new_vaccine_doses_administered_moderna,47,0.181298757615243,0.0041959751941581,vaccinations,0.181298757615243
MT,new_vaccine_doses_administered_janssen,34,0.1676198462432522,0.0097621710447049,vaccinations,0.1676198462432522
MT,mobility_workplaces,4,0.1157868426867561,0.0906990203193128,mobility,0.1157868426867561
