abbr,feature,lag,best_corr,p_value,type,best_orig_corr
CT,search_trends_depression,34,0.3216083213564159,1.6686581721276667e-16,google-search-trends,0.3216083213564159
CT,search_trends_tinnitus,48,0.3198209598767172,2.1403941926454478e-16,google-search-trends,0.3198209598767172
CT,WV,49,0.3191668767512933,2.449706178345908e-16,region,0.3191668767512933
CT,WI,49,0.3114025067545369,1.37560083739501e-15,region,0.3114025067545369
CT,GA,14,0.3106200799755986,6.258838767416981e-15,region,0.3106200799755986
CT,search_trends_palpitations,32,0.3102381821946063,2.0801580932469347e-15,google-search-trends,0.3102381821946063
CT,search_trends_dysgeusia,35,0.3101005160102476,1.8866205201236778e-15,google-search-trends,0.3101005160102476
CT,search_trends_panic_attack,13,0.3078675031334825,1.4855928123002074e-14,google-search-trends,0.3078675031334825
CT,search_trends_motion_sickness,36,0.3053950725744678,7.641960184867934e-15,google-search-trends,0.3053950725744678
CT,search_trends_grandiosity,47,0.3052718602126911,5.8496471960979425e-15,google-search-trends,0.3052718602126911
CT,search_trends_otitis,48,0.3048144568425585,6.5155491354818505e-15,google-search-trends,0.3048144568425585
CT,search_trends_bells_palsy,20,0.3044510564411522,6.592132924899534e-15,google-search-trends,0.3044510564411522
CT,search_trends_tumor,3,0.303968729350131,8.435155548598451e-15,google-search-trends,0.303968729350131
CT,mobility_parks,49,0.3032601473501953,2.581944796085049e-14,mobility,-0.3032601473501953
CT,search_trends_erythema_chronicum_migrans,49,0.3019126915769849,1.0588344882610418e-14,google-search-trends,-0.3019126915769849
CT,search_trends_facial_nerve_paralysis,20,0.2991057981836688,2.3995488822044264e-14,google-search-trends,0.2991057981836688
CT,search_trends_ingrown_hair,49,0.297342314867125,2.7558598025246813e-14,google-search-trends,-0.297342314867125
CT,search_trends_hyperglycemia,47,0.2968586064871603,3.246387167713744e-14,google-search-trends,0.2968586064871603
CT,OR,49,0.2958845376559472,3.7257615504589966e-14,region,0.2958845376559472
CT,search_trends_otitis_externa,48,0.2947369970386878,4.9318097785666353e-14,google-search-trends,0.2947369970386878
CT,search_trends_rheum,43,0.2934378374900874,8.942947201864632e-14,google-search-trends,0.2934378374900874
CT,new_persons_fully_vaccinated_janssen,47,0.2929403228650813,1.0968806096675885e-06,vaccinations,0.2929403228650813
CT,new_vaccine_doses_administered_janssen,47,0.292401570783769,1.1484440219278191e-06,vaccinations,0.292401570783769
CT,WA,49,0.2922870006247017,7.7841646921472e-14,region,0.2922870006247017
CT,search_trends_swollen_feet,47,0.2918610214637345,8.660298215279392e-14,google-search-trends,0.2918610214637345
CT,search_trends_apnea,41,0.2909752387843404,1.420814086024931e-13,google-search-trends,0.2909752387843404
CT,search_trends_visual_acuity,0,0.2887827103584053,2.6339543985223535e-13,google-search-trends,0.2887827103584053
CT,search_trends_major_depressive_disorder,41,0.2878428976774981,2.417959652015779e-13,google-search-trends,0.2878428976774981
CT,search_trends_compulsive_behavior,41,0.2875763280623842,2.082954612291924e-13,google-search-trends,0.2875763280623842
CT,search_trends_binge_eating,1,0.286726341707284,5.084107120626216e-13,google-search-trends,0.286726341707284
CT,search_trends_diarrhea,49,0.2863904558827046,2.546656846999169e-13,google-search-trends,-0.2863904558827046
CT,search_trends_tachycardia,47,0.2862274522720098,2.691482576218607e-13,google-search-trends,0.2862274522720098
CT,AR,14,0.2859024396622333,4.068318599019861e-13,region,0.2859024396622333
CT,SD,47,0.2842697601987377,4.674830092519216e-13,region,0.2842697601987377
CT,search_trends_mood_disorder,41,0.282676324947968,6.48862863650895e-13,google-search-trends,0.282676324947968
CT,search_trends_bruxism,49,0.2819608243936369,6.092386861203198e-13,google-search-trends,0.2819608243936369
CT,ID,47,0.2811586819225413,1.067229287248472e-12,region,0.2811586819225413
CT,search_trends_skin_tag,47,0.2792658449963958,1.068561409267885e-12,google-search-trends,0.2792658449963958
CT,search_trends_aphonia,48,0.279193706944181,1.2288205002272193e-12,google-search-trends,0.279193706944181
CT,cumulative_vaccine_doses_administered_moderna,0,0.2783014023752387,0.0579240851189258,vaccinations,0.2783014023752387
CT,search_trends_bunion,34,0.277067727242391,2.562863768515772e-12,google-search-trends,0.277067727242391
CT,MT,48,0.2748726155657385,2.607301302683051e-12,region,0.2748726155657385
CT,search_trends_allergy,49,0.2740408586484735,2.7888817167520617e-12,google-search-trends,-0.2740408586484735
CT,search_trends_eye_strain,14,0.2722009971987777,7.0325421141191065e-12,google-search-trends,0.2722009971987777
CT,search_trends_osteoporosis,49,0.271352549146473,4.622330434187927e-12,google-search-trends,0.271352549146473
CT,SC,3,0.2712253677797562,1.1491722460534334e-11,region,0.2712253677797562
CT,search_trends_amnesia,43,0.2700220428005936,6.028576023848989e-12,google-search-trends,0.2700220428005936
CT,AL,42,0.2693870369235245,7.2571849899763486e-12,region,0.2693870369235245
CT,MS,3,0.2677637529713382,2.231853203396001e-11,region,0.2677637529713382
CT,search_trends_impetigo,48,0.2655632440465398,1.5335908138928815e-11,google-search-trends,0.2655632440465398
CT,search_trends_hives,49,0.265174024909635,1.445517590868168e-11,google-search-trends,-0.265174024909635
CT,search_trends_attention_deficit_hyperactivity_disorder,47,0.2632900018590127,2.1688906487975628e-11,google-search-trends,0.2632900018590127
CT,search_trends_hypertension,41,0.2588883114807924,4.6755212973387956e-11,google-search-trends,0.2588883114807924
CT,mobility_transit_stations,49,0.2566552174511313,1.5321071299391474e-10,mobility,-0.2566552174511313
CT,search_trends_conjunctivitis,21,0.2559461508669483,1.2735424589843247e-10,google-search-trends,0.2559461508669483
CT,search_trends_vomiting,14,0.2548242551592363,1.7806058351588314e-10,google-search-trends,0.2548242551592363
CT,AK,47,0.2520466884421074,1.5623054239948548e-10,region,0.2520466884421074
CT,FL,14,0.2277515295121852,1.8096133016254497e-08,region,0.2277515295121852
CT,new_persons_vaccinated,47,0.2269444356375731,0.0001997074992334,vaccinations,0.2269444356375731
CT,mobility_retail_and_recreation,4,0.2267960701166857,2.3139344815781644e-08,mobility,0.2267960701166857
CT,LA,14,0.2253144415871435,2.4916458264577272e-08,region,0.2253144415871435
CT,current_hospitalized_patients,45,0.2190997141290723,8.71399278606155e-08,hospitalizations,0.2190997141290723
CT,mobility_grocery_and_pharmacy,4,0.2134876910840307,1.590171882096232e-07,mobility,0.2134876910840307
CT,MO,48,0.2036797322168817,2.6684088071516536e-07,region,0.2036797322168817
CT,IA,47,0.1921910215587628,1.6868618690254791e-06,region,0.1921910215587628
CT,mobility_residential,3,0.1830842674038633,9.037720468394308e-06,mobility,0.1830842674038633
CT,ND,47,0.1810034719560238,5.939523235026673e-06,region,0.1810034719560238
CT,cumulative_hospitalized_patients,49,0.1697271529373547,3.412718700444102e-05,hospitalizations,0.1697271529373547
CT,new_persons_fully_vaccinated,47,0.1128261202594058,0.0663816568604999,vaccinations,0.1128261202594058
