abbr,feature,lag,best_corr,p_value,type,best_orig_corr
RI,search_trends_desquamation,4,0.3024080391320143,1.4881302524442594e-14,google-search-trends,0.3024080391320143
RI,search_trends_swelling,49,0.3021679390926176,1.0032500674962524e-14,google-search-trends,-0.3021679390926176
RI,search_trends_acute_bronchitis,48,0.300218170338414,1.7343505916945182e-14,google-search-trends,0.300218170338414
RI,search_trends_leg_cramps,11,0.2988420769674734,4.906118328203246e-14,google-search-trends,0.2988420769674734
RI,search_trends_bunion,48,0.2976797598943309,2.7571271436036723e-14,google-search-trends,0.2976797598943309
RI,search_trends_motion_sickness,49,0.2967725679207084,3.1011915969562895e-14,google-search-trends,-0.2967725679207084
RI,search_trends_varicose_veins,49,0.295325832999158,4.180306123504772e-14,google-search-trends,-0.295325832999158
RI,search_trends_cyanosis,49,0.2934843172929724,6.098372014657877e-14,google-search-trends,-0.2934843172929724
RI,search_trends_palpitations,49,0.2927126097770852,7.138224518154596e-14,google-search-trends,0.2927126097770852
RI,search_trends_esophagitis,47,0.2919276647529427,1.3035444421855196e-13,google-search-trends,0.2919276647529427
RI,search_trends_fibrocystic_breast_changes,48,0.2911607756530927,1.120208214941218e-13,google-search-trends,0.2911607756530927
RI,search_trends_polyuria,47,0.2902541658294156,1.311991304670233e-13,google-search-trends,0.2902541658294156
RI,search_trends_dandruff,49,0.2804713432135141,8.140632663233029e-13,google-search-trends,0.2804713432135141
RI,search_trends_hay_fever,49,0.2800290481350425,8.869300105850337e-13,google-search-trends,-0.2800290481350425
RI,search_trends_ear_pain,48,0.2777230937274943,1.404067494534656e-12,google-search-trends,0.2777230937274943
RI,search_trends_melasma,47,0.2758041382087391,2.992636340484781e-12,google-search-trends,0.2758041382087391
RI,search_trends_night_terror,35,0.2735753063387688,3.561677185294077e-12,google-search-trends,0.2735753063387688
RI,mobility_grocery_and_pharmacy,46,0.2727281290024846,9.959142340907414e-12,mobility,0.2727281290024846
RI,search_trends_telangiectasia,45,0.2709344642186063,5.409043231949918e-12,google-search-trends,0.2709344642186063
RI,search_trends_croup,48,0.2708537146417945,6.065632069768186e-12,google-search-trends,0.2708537146417945
RI,search_trends_otitis_media,48,0.2687640821730505,9.728958352081613e-12,google-search-trends,0.2687640821730505
RI,search_trends_actinic_keratosis,49,0.2684183614391408,7.972590371341551e-12,google-search-trends,-0.2684183614391408
RI,search_trends_insomnia,33,0.264845239281771,3.5158195325949043e-11,google-search-trends,0.264845239281771
RI,search_trends_sore_throat,48,0.2642708120267224,2.1290330330687326e-11,google-search-trends,0.2642708120267224
RI,search_trends_hypersomnia,49,0.2635761111343858,1.932060733619384e-11,google-search-trends,-0.2635761111343858
RI,search_trends_skin_tag,4,0.2620025127149835,3.1479134803564634e-11,google-search-trends,0.2620025127149835
RI,search_trends_periodontal_disease,0,0.2605976724087088,3.5633707633430176e-10,google-search-trends,0.2605976724087088
RI,cumulative_hospitalized_patients,47,0.2557941747916744,3.2670147866476236e-10,hospitalizations,0.2557941747916744
RI,new_persons_vaccinated,49,0.2393947140916659,7.311942630720418e-05,vaccinations,0.2393947140916659
RI,mobility_residential,46,0.1862018232914963,5.182944460182771e-06,mobility,0.1862018232914963
RI,new_persons_fully_vaccinated,49,0.1066549606056449,0.0807919884021248,vaccinations,0.1066549606056449
RI,HI,48,0.0851258749251734,0.0331292324155516,region,0.0851258749251734
