abbr,feature,lag,best_corr,p_value,type,best_orig_corr
AR,MT,48,0.5258039722604566,7.295900796089698e-46,region,0.5258039722604566
AR,ME,48,0.512495979187461,2.7974667405712237e-43,region,0.512495979187461
AR,MA,48,0.5058823538401193,4.925802811784912e-42,region,0.5058823538401193
AR,OR,49,0.5001880339458057,4.596021982630807e-41,region,0.5001880339458057
AR,NC,49,0.4923317711111494,1.1898359677203966e-39,region,0.4923317711111494
AR,HI,49,0.488847702521069,4.9036118965530634e-39,region,0.488847702521069
AR,search_trends_dysgeusia,49,0.4800838359261118,1.6092708561374098e-37,google-search-trends,0.4800838359261118
AR,NJ,10,0.4769850511829639,1.9107840089941706e-36,region,0.4769850511829639
AR,NY,49,0.4735545625217275,2.0322638078670137e-36,region,0.4735545625217275
AR,current_hospitalized_patients,49,0.4726330892088746,7.808763628567975e-34,hospitalizations,0.4726330892088746
AR,WA,49,0.4722535432667363,3.3466542666523985e-36,region,0.4722535432667363
AR,NH,49,0.4665070241865199,2.9538788944504567e-35,region,0.4665070241865199
AR,cumulative_ventilator_patients,20,0.4664729499301595,1.5414868015221199e-30,hospitalizations,0.4664729499301595
AR,IA,48,0.4643812964096314,7.663097424295325e-35,region,0.4643812964096314
AR,current_ventilator_patients,49,0.4567771798557319,1.9178371758737742e-31,hospitalizations,0.4567771798557319
AR,TN,0,0.4535652057250969,4.750594911719059e-33,region,0.4535652057250969
AR,WY,49,0.4490065858347276,1.7473423154773132e-32,region,0.4490065858347276
AR,SC,49,0.4481193876460861,2.3915025131910467e-32,region,0.4481193876460861
AR,SD,48,0.4439539379373726,1.1907920975904154e-31,region,0.4439539379373726
AR,cumulative_hospitalized_patients,27,0.4434167260103209,4.108869814735679e-25,hospitalizations,0.4434167260103209
AR,current_intensive_care_patients,49,0.4425109204974035,2.13210535143783e-29,hospitalizations,0.4425109204974035
AR,KS,49,0.4228470311859431,1.249564139793838e-28,region,0.4228470311859431
AR,MN,49,0.4058050500677601,2.7042163233951604e-26,region,0.4058050500677601
AR,MO,27,0.4053092086714607,4.166570282737065e-26,region,0.4053092086714607
AR,search_trends_stretch_marks,49,0.3997441506457077,1.7008205481126795e-25,google-search-trends,-0.3997441506457077
AR,VT,49,0.3943117417827351,8.562300330428394e-25,region,0.3943117417827351
AR,search_trends_tachycardia,49,0.3891278419869005,3.893691475041922e-24,google-search-trends,0.3891278419869005
AR,search_trends_abdominal_obesity,49,0.3820677597701128,2.9346261152228004e-23,google-search-trends,-0.3820677597701128
AR,ND,49,0.3791699207340203,6.629106852490599e-23,region,0.3791699207340203
AR,new_hospitalized_patients,49,0.3671863625412335,4.434961216512759e-20,hospitalizations,0.3671863625412335
AR,mobility_parks,49,0.3666849694489527,1.1665648291230295e-20,mobility,-0.3666849694489527
AR,search_trends_bradycardia,0,0.3659473425095056,4.6025253541154674e-21,google-search-trends,0.3659473425095056
AR,search_trends_hay_fever,49,0.3613824996718329,8.264007433297886e-21,google-search-trends,-0.3613824996718329
AR,search_trends_shallow_breathing,49,0.3516161333155422,1.0309126948708124e-19,google-search-trends,-0.3516161333155422
AR,search_trends_bells_palsy,21,0.3493885911754651,2.7742722427232487e-19,google-search-trends,0.3493885911754651
AR,search_trends_facial_nerve_paralysis,22,0.337934701043864,5.171094083990699e-18,google-search-trends,0.337934701043864
AR,new_persons_vaccinated,0,0.3373853908495191,1.0949108984620175e-06,vaccinations,0.3373853908495191
AR,mobility_grocery_and_pharmacy,49,0.3370503279887892,1.6403978677211712e-17,mobility,-0.3370503279887892
AR,search_trends_hives,48,0.3295002486485119,2.3157951008555628e-17,google-search-trends,0.3295002486485119
AR,search_trends_laryngitis,38,0.326316838127731,7.685625619632894e-17,google-search-trends,0.326316838127731
AR,search_trends_erythema_chronicum_migrans,49,0.3194465180837009,2.2999226906477606e-16,google-search-trends,-0.3194465180837009
AR,search_trends_xerostomia,49,0.3068350043415664,3.707813455995533e-15,google-search-trends,-0.3068350043415664
AR,new_vaccine_doses_administered,34,0.2922701931127743,5.388807171129137e-06,vaccinations,0.2922701931127743
AR,search_trends_palpitations,49,0.2888906018229699,1.545900741167192e-13,google-search-trends,0.2888906018229699
AR,CT,14,0.2859024396622334,4.068318599019861e-13,region,0.2859024396622334
AR,search_trends_skin_rash,49,0.2718537196190772,4.208596458306204e-12,google-search-trends,-0.2718537196190772
AR,search_trends_acne,49,0.2680817895279475,8.483427776940104e-12,google-search-trends,-0.2680817895279475
AR,search_trends_croup,13,0.25392182710771,6.89492358098586e-10,google-search-trends,0.25392182710771
AR,search_trends_ingrown_hair,49,0.2496927657991561,2.215637179884913e-10,google-search-trends,-0.2496927657991561
AR,search_trends_iron_deficiency,49,0.2490410052998451,2.4756970010407246e-10,google-search-trends,0.2490410052998451
AR,search_trends_shivering,21,0.2425084175841588,1.395798188582397e-09,google-search-trends,0.2425084175841588
AR,search_trends_hypercholesterolemia,49,0.2422876163870312,7.675323567738282e-10,google-search-trends,0.2422876163870312
AR,search_trends_telangiectasia,47,0.238384009497162,1.5012648046460395e-09,google-search-trends,0.238384009497162
AR,search_trends_insomnia,49,0.2372665610694252,1.7418990584795243e-09,google-search-trends,0.2372665610694252
AR,search_trends_urinary_tract_infection,49,0.2345234483889792,2.704618191361861e-09,google-search-trends,0.2345234483889792
AR,search_trends_hyperpigmentation,49,0.2340252757213864,2.927885681270461e-09,google-search-trends,-0.2340252757213864
AR,search_trends_sleep_apnea,0,0.2283329609276598,1.0884550530068985e-08,google-search-trends,0.2283329609276598
AR,search_trends_grandiosity,47,0.225901795943039,1.0792134317537865e-08,google-search-trends,0.225901795943039
AR,search_trends_compulsive_hoarding,47,0.2234960598726247,1.6349447955928578e-08,google-search-trends,0.2234960598726247
AR,search_trends_impulsivity,49,0.2223472770025084,1.7859724632692098e-08,google-search-trends,0.2223472770025084
AR,MI,49,0.2214397039075746,2.0470859992024596e-08,region,0.2214397039075746
AR,new_persons_fully_vaccinated_moderna,0,0.2202548970596136,0.0335170909997579,vaccinations,0.2202548970596136
AR,search_trends_hyperglycemia,49,0.2189782267286866,2.955195845513727e-08,google-search-trends,0.2189782267286866
AR,cumulative_intensive_care_patients,20,0.2170497748314041,1.7632021410127225e-07,hospitalizations,0.2170497748314041
AR,search_trends_allergy,49,0.2155114111270964,4.9205129411326936e-08,google-search-trends,-0.2155114111270964
AR,search_trends_swollen_feet,49,0.2124741660022605,7.638080192667676e-08,google-search-trends,-0.2124741660022605
AR,search_trends_conjunctivitis,0,0.2097481798126742,7.356173980691284e-07,google-search-trends,0.2097481798126742
AR,search_trends_hepatitis,42,0.2056806655212148,2.0121046251303485e-07,google-search-trends,0.2056806655212148
AR,search_trends_aphonia,49,0.2035800489306103,2.667842401665295e-07,google-search-trends,-0.2035800489306103
AR,search_trends_common_cold,49,0.2035003898262733,2.6972271486838925e-07,google-search-trends,-0.2035003898262733
AR,search_trends_sinusitis,49,0.2030538862727143,2.86779534754505e-07,google-search-trends,0.2030538862727143
AR,search_trends_viral_pneumonia,49,0.2023669602016461,3.1506612681459937e-07,google-search-trends,-0.2023669602016461
AR,search_trends_cataplexy,49,0.2023402791284996,3.162173322468302e-07,google-search-trends,-0.2023402791284996
AR,search_trends_burn,49,0.2000796940669676,4.299482172337748e-07,google-search-trends,-0.2000796940669676
AR,search_trends_acute_bronchitis,0,0.1986562958722633,2.805985102803896e-06,google-search-trends,0.1986562958722633
AR,search_trends_anaphylaxis,0,0.1986310460688912,1.2688374571033258e-06,google-search-trends,0.1986310460688912
AR,search_trends_infection,49,0.1974401212741453,6.127589975740741e-07,google-search-trends,-0.1974401212741453
AR,search_trends_gout,47,0.1961278051556968,7.615668980972855e-07,google-search-trends,0.1961278051556968
AR,search_trends_blurred_vision,25,0.1959151582412883,8.722457943031722e-07,google-search-trends,0.1959151582412883
AR,search_trends_developmental_disability,35,0.1955332410862579,9.527170238925632e-07,google-search-trends,0.1955332410862579
AR,search_trends_rosacea,49,0.1950186173201148,8.4456316024783e-07,google-search-trends,-0.1950186173201148
AR,mobility_retail_and_recreation,4,0.1945016370896825,1.7560341533027267e-06,mobility,0.1945016370896825
AR,new_persons_fully_vaccinated_janssen,0,0.1789439050453484,0.0471594373919933,vaccinations,0.1789439050453484
AR,new_vaccine_doses_administered_janssen,0,0.1565551373388637,0.0454908840318734,vaccinations,0.1565551373388637
AR,new_vaccine_doses_administered_moderna,36,0.1470626573449539,0.054516700197543,vaccinations,0.1470626573449539
AR,new_ventilator_patients,49,0.1029651242325151,0.0127903697947471,hospitalizations,0.1029651242325151
AR,mobility_residential,49,0.0949841667984634,0.0195530809202107,mobility,0.0949841667984634
