abbr,feature,lag,best_corr,p_value,type,best_orig_corr
WA,search_trends_bruxism,36,0.3229311712071046,5.86928516219805e-16,google-search-trends,0.3229311712071046
WA,search_trends_palpitations,45,0.3191080004119599,3.7000674749112543e-16,google-search-trends,0.3191080004119599
WA,NJ,49,0.3180652919263927,3.138873393224285e-16,region,0.3180652919263927
WA,search_trends_cataract,0,0.3166395948044284,3.5345884872409044e-12,google-search-trends,0.3166395948044284
WA,search_trends_esophagitis,18,0.3125530174393018,3.4483631682911417e-13,google-search-trends,0.3125530174393018
WA,search_trends_fibrillation,0,0.30768378246517,1.950932521283156e-11,google-search-trends,0.30768378246517
WA,search_trends_bacterial_vaginosis,10,0.3037261478838414,1.5103802402491796e-12,google-search-trends,0.3037261478838414
WA,search_trends_ingrown_hair,6,0.3018408289502143,1.1793483631276668e-11,google-search-trends,0.3018408289502143
WA,search_trends_heart_arrhythmia,0,0.3015628709945843,8.133007064982276e-11,google-search-trends,0.3015628709945843
WA,search_trends_food_craving,6,0.3014563106462167,7.583957496020014e-12,google-search-trends,0.3014563106462167
WA,search_trends_bradycardia,28,0.2995138277902958,5.175435897422668e-14,google-search-trends,0.2995138277902958
WA,search_trends_iron_deficiency,0,0.2989065571948993,3.554994904435528e-11,google-search-trends,0.2989065571948993
WA,IA,49,0.2946827995147085,4.7710234715040717e-14,region,0.2946827995147085
WA,search_trends_osteoporosis,0,0.2932119099450527,2.611952959731839e-09,google-search-trends,0.2932119099450527
WA,search_trends_hyperpigmentation,6,0.2928752713017442,1.9562100912204967e-10,google-search-trends,0.2928752713017442
WA,CT,49,0.2922870006247017,7.7841646921472e-14,region,0.2922870006247017
WA,search_trends_anemia,0,0.2921625415261202,4.492956172027306e-10,google-search-trends,0.2921625415261202
WA,search_trends_focal_seizure,1,0.2884054954613742,1.947404226676993e-10,google-search-trends,0.2884054954613742
WA,search_trends_xeroderma,6,0.2868385960095719,5.599302568067719e-11,google-search-trends,0.2868385960095719
WA,search_trends_pericarditis,6,0.2867599735708777,1.5333018604184548e-10,google-search-trends,0.2867599735708777
WA,search_trends_hives,9,0.2862751301278945,4.511167543524688e-12,google-search-trends,0.2862751301278945
WA,search_trends_compulsive_hoarding,9,0.2861357559465455,1.7737015631161864e-12,google-search-trends,0.2861357559465455
WA,search_trends_clouding_of_consciousness,18,0.2851155803600154,2.6645856997909188e-12,google-search-trends,0.2851155803600154
WA,search_trends_hypertension,0,0.2847063210324834,7.874001423751595e-09,google-search-trends,0.2847063210324834
WA,search_trends_allergic_conjunctivitis,9,0.2807489264893133,3.068575552257835e-12,google-search-trends,0.2807489264893133
WA,MO,49,0.2777317610854611,1.3810176456002412e-12,region,0.2777317610854611
WA,search_trends_thyroid_nodule,0,0.2754040655949491,5.365993524199154e-08,google-search-trends,0.2754040655949491
WA,search_trends_nodule,0,0.2738814939754592,2.258342220330761e-08,google-search-trends,0.2738814939754592
WA,search_trends_vaginitis,19,0.2735154481787379,2.9240907572492686e-10,google-search-trends,0.2735154481787379
WA,search_trends_hypoxemia,37,0.2718756703403283,7.525743029800247e-12,google-search-trends,0.2718756703403283
WA,search_trends_osteopenia,0,0.2697922060113065,1.2327231452210464e-07,google-search-trends,0.2697922060113065
WA,search_trends_hypercalcaemia,0,0.2683603904361005,1.1597919659027038e-08,google-search-trends,0.2683603904361005
WA,search_trends_kidney_failure,0,0.2677052704296496,4.052004369957614e-08,google-search-trends,0.2677052704296496
WA,search_trends_hyperglycemia,0,0.2665070380225144,3.4554513511669046e-08,google-search-trends,0.2665070380225144
WA,search_trends_hepatotoxicity,0,0.26639751956198,8.014129472019133e-09,google-search-trends,0.26639751956198
WA,search_trends_hematuria,0,0.2659230822080868,5.729217393818946e-09,google-search-trends,0.2659230822080868
WA,new_persons_vaccinated,27,0.2330202734969513,0.0006194174292561,vaccinations,0.2330202734969513
WA,mobility_parks,0,0.2157282796439678,2.4610522585835137e-05,mobility,0.2157282796439678
WA,new_hospitalized_patients,9,0.1999326787886452,6.709213809850771e-07,hospitalizations,0.1999326787886452
WA,new_vaccine_doses_administered,34,0.1953325654169567,0.0033734659244436,vaccinations,0.1953325654169567
WA,mobility_workplaces,4,0.1133813655987883,0.0510982602953796,mobility,0.1133813655987883
WA,mobility_residential,6,0.1125447520824217,0.0404512629780256,mobility,0.1125447520824217
WA,mobility_grocery_and_pharmacy,0,0.0791838249296426,0.0613661366935879,mobility,0.0791838249296426
