abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NH,search_trends_attention_deficit_hyperactivity_disorder,9,0.3506449145424875,9.970286665272776e-15,google-search-trends,0.3506449145424875
NH,search_trends_allergy,49,0.3495717121870921,1.7292828153314605e-19,google-search-trends,-0.3495717121870921
NH,new_hospitalized_patients,2,0.3455918992351647,4.521896145954267e-14,hospitalizations,0.3455918992351647
NH,search_trends_tachycardia,34,0.343828480035087,1.2624285265083322e-17,google-search-trends,0.343828480035087
NH,search_trends_otitis_externa,49,0.3436533588405557,7.567609869515085e-19,google-search-trends,-0.3436533588405557
NH,search_trends_ingrown_hair,30,0.3407488934685321,4.5307082208348096e-18,google-search-trends,0.3407488934685321
NH,search_trends_tinnitus,49,0.3390163041600078,2.353784090133956e-18,google-search-trends,0.3390163041600078
NH,search_trends_hypoxemia,49,0.3326871780344866,1.0742621631531658e-17,google-search-trends,0.3326871780344866
NH,search_trends_impulsivity,7,0.3311922508097853,8.039973929409756e-16,google-search-trends,0.3311922508097853
NH,search_trends_hives,49,0.3303784347284944,1.852866556757805e-17,google-search-trends,-0.3303784347284944
NH,search_trends_otitis,49,0.3236183204638914,8.902548675603768e-17,google-search-trends,-0.3236183204638914
NH,search_trends_periorbital_puffiness,49,0.3175436227193359,3.528597700624803e-16,google-search-trends,0.3175436227193359
NH,search_trends_hypercholesterolemia,7,0.3174653211739403,3.798364535145968e-13,google-search-trends,0.3174653211739403
NH,search_trends_skin_tag,10,0.31578760322332,3.7851541480598655e-14,google-search-trends,0.31578760322332
NH,search_trends_stridor,49,0.3118238774826889,1.2542567073153377e-15,google-search-trends,-0.3118238774826889
NH,search_trends_osteoporosis,7,0.311742532209204,3.544557883391107e-12,google-search-trends,0.311742532209204
NH,search_trends_swollen_feet,43,0.3062713151412056,9.170847222638472e-15,google-search-trends,0.3062713151412056
NH,mobility_transit_stations,49,0.2964487910133309,1.019106593031466e-13,mobility,-0.2964487910133309
NH,search_trends_sleep_disorder,49,0.2867168791000553,2.386648684307826e-13,google-search-trends,0.2867168791000553
NH,search_trends_burn,9,0.2862181750176781,4.129261651192316e-13,google-search-trends,0.2862181750176781
NH,search_trends_wart,4,0.282808134385749,8.203068736996332e-12,google-search-trends,0.282808134385749
NH,search_trends_hay_fever,49,0.2793052790509219,1.020165662822208e-12,google-search-trends,-0.2793052790509219
NH,search_trends_stretch_marks,4,0.278447860326542,2.3724182470601668e-08,google-search-trends,0.278447860326542
NH,search_trends_depression,49,0.2747286544974431,2.448494420603157e-12,google-search-trends,0.2747286544974431
NH,search_trends_food_intolerance,46,0.2738642259996863,9.108992328910948e-12,google-search-trends,0.2738642259996863
NH,search_trends_abdominal_obesity,4,0.2734868101577428,7.597846386559636e-07,google-search-trends,0.2734868101577428
NH,search_trends_skin_condition,49,0.2671260863547217,1.0114704294122947e-11,google-search-trends,-0.2671260863547217
NH,search_trends_cardiac_arrest,49,0.2669543338878997,1.0438733671172131e-11,google-search-trends,-0.2669543338878997
NH,ND,44,0.2666550236224801,1.9721697923581564e-11,region,0.2666550236224801
NH,search_trends_heart_arrhythmia,10,0.2664484062846614,6.511614468927131e-10,google-search-trends,0.2664484062846614
NH,search_trends_urinary_tract_infection,0,0.264792653972586,7.280530817985693e-06,google-search-trends,0.264792653972586
NH,search_trends_rheum,48,0.2643716687427853,2.5678178924840758e-11,google-search-trends,0.2643716687427853
NH,search_trends_anxiety,49,0.2642095651347443,1.7225553945968485e-11,google-search-trends,0.2642095651347443
NH,search_trends_diarrhea,49,0.2617032857206487,2.707834092930809e-11,google-search-trends,-0.2617032857206487
NH,search_trends_bruxism,34,0.2603499946087768,5.708217432729917e-11,google-search-trends,0.2603499946087768
NH,search_trends_compulsive_behavior,18,0.2583734491522584,6.323552996381565e-10,google-search-trends,0.2583734491522584
NH,search_trends_leg_cramps,48,0.2576412790869636,6.244655316242067e-11,google-search-trends,0.2576412790869636
NH,search_trends_crepitus,37,0.2555147407131559,8.663937864211057e-11,google-search-trends,0.2555147407131559
NH,search_trends_iron_deficiency,7,0.2553686723139695,6.702870951221934e-09,google-search-trends,0.2553686723139695
NH,search_trends_morning_sickness,47,0.2520354737336213,2.8809764682321037e-10,google-search-trends,0.2520354737336213
NH,search_trends_hypertension,34,0.2514656391742628,5.687721206358083e-09,google-search-trends,0.2514656391742628
NH,search_trends_major_depressive_disorder,7,0.2514511824373929,6.397994426596136e-09,google-search-trends,0.2514511824373929
NH,search_trends_gout,18,0.250878635779011,9.550338848855625e-09,google-search-trends,0.250878635779011
NH,search_trends_neck_pain,49,0.2505069479183442,1.9279510185960168e-10,google-search-trends,0.2505069479183442
NH,IA,49,0.2483213080815983,2.797444216532101e-10,region,0.2483213080815983
NH,MO,49,0.2380436150149671,1.536252381264873e-09,region,0.2380436150149671
NH,mobility_grocery_and_pharmacy,49,0.2325313782547846,7.364495917820308e-09,mobility,-0.2325313782547846
NH,mobility_retail_and_recreation,49,0.2027507074901983,5.038439243078049e-07,mobility,-0.2027507074901983
NH,HI,49,0.173093421268383,1.288585527629536e-05,region,0.173093421268383
NH,mobility_residential,46,0.1326254945829343,0.0011810993676811,mobility,0.1326254945829343
