abbr,feature,lag,best_corr,p_value,type,best_orig_corr
OR,search_trends_thrombocytopenia,0,0.2879219032138095,2.5734929472487477e-10,google-search-trends,0.2879219032138095
OR,new_vaccine_doses_administered_moderna,36,0.2862787160813342,7.896379387713972e-06,vaccinations,0.2862787160813342
OR,search_trends_postural_orthostatic_tachycardia_syndrome,23,0.2858496105556419,1.792552368196844e-11,google-search-trends,0.2858496105556419
OR,search_trends_hypermobility,16,0.2852948726495485,5.816877859443857e-12,google-search-trends,0.2852948726495485
OR,search_trends_vertigo,2,0.2842564094168011,1.9154802905006546e-12,google-search-trends,0.2842564094168011
OR,search_trends_osteoporosis,0,0.2831803445033813,8.233004167017832e-09,google-search-trends,0.2831803445033813
OR,MO,49,0.2807075858001303,7.775791599956433e-13,region,0.2807075858001303
OR,search_trends_peripheral_neuropathy,1,0.2803496997178765,7.568128746826323e-11,google-search-trends,0.2803496997178765
OR,search_trends_hives,9,0.2760398495817406,2.391269675138544e-11,google-search-trends,0.2760398495817406
OR,search_trends_fibrillation,0,0.2748942859465674,9.967493958720294e-09,google-search-trends,0.2748942859465674
OR,search_trends_food_craving,4,0.274116136192316,2.745723516642677e-10,google-search-trends,0.274116136192316
OR,search_trends_bruxism,24,0.2708783871899757,1.3370468888899235e-11,google-search-trends,0.2708783871899757
OR,search_trends_bacterial_vaginosis,18,0.2695715030111027,1.5382612048003355e-10,google-search-trends,0.2695715030111027
OR,search_trends_sleep_apnea,0,0.2686706273923959,2.114440119947053e-09,google-search-trends,0.2686706273923959
OR,search_trends_hematuria,0,0.2680144430633258,1.3886297709685582e-08,google-search-trends,0.2680144430633258
OR,search_trends_nausea,49,0.2661721937883493,1.2047241120461611e-11,google-search-trends,0.2661721937883493
OR,search_trends_kidney_failure,0,0.2651192254474534,4.9617041122680265e-08,google-search-trends,0.2651192254474534
OR,search_trends_hyperlipidemia,0,0.264438382088582,2.3996257352902004e-07,google-search-trends,0.264438382088582
OR,search_trends_nodule,0,0.2642936426743965,2.7374755617647915e-08,google-search-trends,0.2642936426743965
OR,search_trends_hay_fever,9,0.2642483725261316,8.281261405507478e-11,google-search-trends,0.2642483725261316
OR,search_trends_hyperpigmentation,4,0.2624871993195534,1.2960068767705073e-08,google-search-trends,0.2624871993195534
OR,search_trends_compulsive_hoarding,9,0.2623452083635724,1.783095497722917e-10,google-search-trends,0.2623452083635724
OR,search_trends_urinary_incontinence,0,0.2566026835055175,6.677857207629604e-08,google-search-trends,0.2566026835055175
OR,search_trends_skin_rash,9,0.256580451256849,1.6775618625028467e-09,google-search-trends,0.256580451256849
OR,search_trends_ingrown_hair,9,0.2544938476431551,1.0315527650466577e-07,google-search-trends,0.2544938476431551
OR,search_trends_conjunctivitis,49,0.2537189958278796,1.1084332252218504e-10,google-search-trends,-0.2537189958278796
OR,new_persons_fully_vaccinated_pfizer,0,0.2471259938313929,0.0055993949406051,vaccinations,0.2471259938313929
OR,new_persons_fully_vaccinated_janssen,0,0.2005017031339357,0.0151887111630194,vaccinations,0.2005017031339357
OR,mobility_parks,0,0.1810921359649172,0.0006152455109119,mobility,0.1810921359649172
OR,new_vaccine_doses_administered_janssen,31,0.1696501277041614,0.0177604577509308,vaccinations,0.1696501277041614
OR,new_vaccine_doses_administered_pfizer,48,0.1677509616490576,0.007447653652604,vaccinations,0.1677509616490576
OR,current_ventilator_patients,49,0.1357977492141557,0.0009822064949022,hospitalizations,0.1357977492141557
