abbr,feature,lag,best_corr,p_value,type,best_orig_corr
SD,search_trends_dermatitis,41,0.3477012166086918,6.665848632198636e-19,google-search-trends,0.3477012166086918
SD,search_trends_bloating,45,0.3424533865502714,2.2829741712658472e-18,google-search-trends,0.3424533865502714
SD,MS,49,0.3415175389168723,1.2793074293441781e-18,region,0.3415175389168723
SD,GA,47,0.3396430216545771,2.6776269062232522e-18,region,0.3396430216545771
SD,ME,18,0.3285120906358894,2.6094632951851577e-15,region,0.3285120906358894
SD,search_trends_neuralgia,48,0.3281804124300818,3.785491548906519e-17,google-search-trends,0.3281804124300818
SD,search_trends_depression,8,0.3217454331948818,3.217966988309136e-15,google-search-trends,0.3217454331948818
SD,search_trends_swollen_feet,9,0.3201312567437964,3.34913218445902e-16,google-search-trends,0.3201312567437964
SD,new_hospitalized_patients,13,0.3197487651250953,5.1360244711981166e-15,hospitalizations,0.3197487651250953
SD,search_trends_perspiration,4,0.3187708044526591,6.792687821706416e-16,google-search-trends,0.3187708044526591
SD,search_trends_edema,49,0.315369581605091,5.732655795208758e-16,google-search-trends,-0.315369581605091
SD,search_trends_purpura,23,0.312436527879718,1.381748375239549e-15,google-search-trends,0.312436527879718
SD,search_trends_dysphoria,48,0.31159078624867,1.6177603307334762e-15,google-search-trends,0.31159078624867
SD,search_trends_malabsorption,48,0.3109253386726768,1.9557996619034464e-15,google-search-trends,0.3109253386726768
SD,search_trends_wart,49,0.3093152403142135,2.1687644817868084e-15,google-search-trends,-0.3093152403142135
SD,AZ,37,0.3039271523373705,1.0978822019140746e-14,region,0.3039271523373705
SD,CA,49,0.3014253070770538,1.1734950299114591e-14,region,0.3014253070770538
SD,search_trends_otitis_externa,37,0.2996716850432709,4.785815570141111e-14,google-search-trends,0.2996716850432709
SD,search_trends_weight_gain,44,0.2961245132409897,6.951267534292305e-14,google-search-trends,0.2961245132409897
SD,search_trends_biliary_colic,30,0.2955586767433367,1.837212625976505e-13,google-search-trends,0.2955586767433367
SD,search_trends_hay_fever,48,0.290368287522381,1.250859953081561e-13,google-search-trends,0.290368287522381
SD,search_trends_intermenstrual_bleeding,37,0.290022029913668,2.1416086134715454e-13,google-search-trends,0.290022029913668
SD,search_trends_anxiety,0,0.2873220997439584,1.0095871553191748e-11,google-search-trends,0.2873220997439584
SD,CT,47,0.2842697601987377,4.67483009251942e-13,region,0.2842697601987377
SD,search_trends_otitis,48,0.2838426778563747,4.726934396602781e-13,google-search-trends,0.2838426778563747
SD,search_trends_hyperpigmentation,9,0.2819271334154843,1.9965455149877875e-12,google-search-trends,0.2819271334154843
SD,search_trends_neonatal_jaundice,49,0.2816210994769593,6.50973058641789e-13,google-search-trends,0.2816210994769593
SD,search_trends_knee_pain,48,0.2788532975925852,1.1762916052771081e-12,google-search-trends,0.2788532975925852
SD,search_trends_aphasia,49,0.2767039392709139,1.681359415378581e-12,google-search-trends,-0.2767039392709139
SD,mobility_grocery_and_pharmacy,49,0.2733436391620759,8.230916364282153e-12,mobility,-0.2733436391620759
SD,SC,49,0.2725578675443505,3.687889882307432e-12,region,0.2725578675443505
SD,search_trends_pain,48,0.2695172477388629,7.392245053061517e-12,google-search-trends,0.2695172477388629
SD,search_trends_paranoia,48,0.2668814115488234,1.2446497884461096e-11,google-search-trends,0.2668814115488234
SD,search_trends_acne,4,0.263072223516647,7.018246207221675e-10,google-search-trends,0.263072223516647
SD,search_trends_scar,4,0.2585030907864686,1.7311675427371522e-09,google-search-trends,0.2585030907864686
SD,cumulative_hospitalized_patients,6,0.2578681188250585,1.7896519637134573e-08,hospitalizations,0.2578681188250585
SD,search_trends_varicose_veins,49,0.2577455225761094,5.4781615462238354e-11,google-search-trends,-0.2577455225761094
SD,search_trends_yawn,4,0.2543808274966579,4.2499667137003183e-10,google-search-trends,0.2543808274966579
SD,search_trends_red_eye,46,0.2540932464221914,1.254607233801326e-10,google-search-trends,0.2540932464221914
SD,VT,45,0.2504782089637594,8.091567023201548e-10,region,0.2504782089637594
SD,NY,49,0.2427930040905094,7.060375498811287e-10,region,0.2427930040905094
SD,new_persons_fully_vaccinated_moderna,38,0.231592811682789,0.0247620981170191,vaccinations,0.231592811682789
SD,LA,49,0.2238139920713484,1.4307587007250204e-08,region,0.2238139920713484
SD,new_persons_vaccinated,38,0.2221533222946682,0.0003763162466439,vaccinations,0.2221533222946682
SD,mobility_retail_and_recreation,49,0.2157717390553118,8.550102954035824e-08,mobility,-0.2157717390553118
SD,FL,47,0.2096594913232617,1.2665659701007028e-07,region,0.2096594913232617
SD,new_vaccine_doses_administered,38,0.2084864316801495,0.0009560504371891,vaccinations,0.2084864316801495
SD,new_vaccine_doses_administered_moderna,38,0.2058121103785395,0.0348217710296886,vaccinations,0.2058121103785395
SD,HI,48,0.1238021760382712,0.0018933281432586,region,0.1238021760382712
SD,mobility_residential,47,0.1162310633558083,0.0043514611513124,mobility,0.1162310633558083
SD,mobility_workplaces,4,0.1033741433395347,0.0364959171357023,mobility,0.1033741433395347
