abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NM,search_trends_hypoxemia,49,0.6377596029787156,5.298363121812544e-73,google-search-trends,0.6377596029787156
NM,MS,49,0.6310792642883483,4.5404864307761806e-71,region,0.6310792642883483
NM,CA,49,0.6272601520319135,5.508491785899605e-70,region,0.6272601520319135
NM,MI,6,0.6267056955298298,7.143611515571921e-57,region,0.6267056955298298
NM,AK,47,0.6215394884552311,1.4826832219245048e-66,region,0.6215394884552311
NM,AR,48,0.619270084259978,1.1038213832552762e-67,region,0.619270084259978
NM,search_trends_ageusia,49,0.616585441550515,4.920611887360749e-67,google-search-trends,0.616585441550515
NM,AZ,49,0.6096497666668713,3.5432664444772066e-65,region,0.6096497666668713
NM,ND,44,0.6070251901520296,6.604683812927168e-64,region,0.6070251901520296
NM,TX,49,0.5951521016968508,1.9365036953092068e-61,region,0.5951521016968508
NM,current_hospitalized_patients,49,0.5875563118317249,1.3797998706566909e-55,hospitalizations,0.5875563118317249
NM,AL,48,0.5741763610106337,2.7224932013206397e-56,region,0.5741763610106337
NM,NJ,48,0.5684700787606041,5.4974944498555424e-55,region,0.5684700787606041
NM,current_intensive_care_patients,49,0.561785956207308,5.754114690268332e-50,hospitalizations,0.561785956207308
NM,SC,49,0.5575205685449244,1.419094586090595e-52,region,0.5575205685449244
NM,new_hospitalized_patients,49,0.525958137197059,6.2992482220928154e-43,hospitalizations,0.525958137197059
NM,IA,47,0.5188209379508487,2.269639177113168e-43,region,0.5188209379508487
NM,KS,49,0.5149529435563354,8.037119039357202e-44,region,0.5149529435563354
NM,LA,49,0.4951862727791377,3.6837371681476765e-40,region,0.4951862727791377
NM,NY,49,0.4832749322389509,4.567266922898835e-38,region,0.4832749322389509
NM,CT,48,0.4791423360125695,2.6646753366839645e-37,region,0.4791423360125695
NM,search_trends_anosmia,49,0.4692801919252098,1.0380475561812132e-35,google-search-trends,0.4692801919252098
NM,FL,48,0.45451423221935,2.8987897771930853e-33,region,0.45451423221935
NM,search_trends_skin_rash,42,0.447215947168643,4.3006835558536894e-32,google-search-trends,0.447215947168643
NM,search_trends_abdominal_obesity,4,0.4197501033326505,3.884133226392774e-24,google-search-trends,0.4197501033326505
NM,ME,48,0.4155864236082291,1.5147367631768298e-27,region,0.4155864236082291
NM,VT,9,0.4148111696130998,6.92161456820032e-27,region,0.4148111696130998
NM,mobility_parks,49,0.4145136168061321,1.7633018377114427e-26,mobility,-0.4145136168061321
NM,search_trends_bells_palsy,48,0.3953004252184743,7.20952436268532e-25,google-search-trends,0.3953004252184743
NM,MO,48,0.3951536080759907,6.7213567532320615e-25,region,0.3951536080759907
NM,search_trends_facial_nerve_paralysis,48,0.392629939064081,1.412766845544669e-24,google-search-trends,0.392629939064081
NM,search_trends_hives,49,0.3894180012544171,3.57974568317314e-24,google-search-trends,-0.3894180012544171
NM,search_trends_skin_condition,44,0.3878342427217196,7.901806566037001e-24,google-search-trends,0.3878342427217196
NM,search_trends_swollen_feet,23,0.3802615302082754,4.2282333791443163e-22,google-search-trends,0.3802615302082754
NM,search_trends_ingrown_hair,9,0.3793173345453302,3.3823806724050177e-17,google-search-trends,0.3793173345453302
NM,search_trends_water_retention,23,0.3770724484352397,1.7542949360339785e-22,google-search-trends,0.3770724484352397
NM,search_trends_scar,4,0.3699772901705182,7.590393496245137e-14,google-search-trends,0.3699772901705182
NM,search_trends_perspiration,4,0.3646219521940944,3.039522168974761e-19,google-search-trends,0.3646219521940944
NM,search_trends_edema,44,0.3644154201244973,1.5411838651085054e-20,google-search-trends,0.3644154201244973
NM,search_trends_hyperpigmentation,9,0.3503872695877444,4.5004083223917405e-14,google-search-trends,0.3503872695877444
NM,search_trends_wart,4,0.3464818987701247,2.378619506900213e-17,google-search-trends,0.3464818987701247
NM,search_trends_stretch_marks,4,0.3464285803460764,1.0266964339793321e-13,google-search-trends,0.3464285803460764
NM,new_persons_vaccinated,48,0.3428042375896256,9.633657976858524e-09,vaccinations,0.3428042375896256
NM,mobility_retail_and_recreation,49,0.3393187148876663,9.675009253700513e-18,mobility,-0.3393187148876663
NM,search_trends_allergic_conjunctivitis,48,0.3381608604341595,3.84754703776708e-18,google-search-trends,0.3381608604341595
NM,search_trends_hypogonadism,3,0.3355545856194467,4.707371238665861e-07,google-search-trends,0.3355545856194467
NM,search_trends_conjunctivitis,48,0.3319098177251065,1.438684014968617e-17,google-search-trends,0.3319098177251065
NM,search_trends_bloating,4,0.3311008929243081,7.248599219124075e-14,google-search-trends,0.3311008929243081
NM,mobility_grocery_and_pharmacy,49,0.3306449197964647,7.116534301019555e-17,mobility,-0.3306449197964647
NM,search_trends_acne,4,0.3182170052414128,1.0547489399765235e-09,google-search-trends,0.3182170052414128
NM,search_trends_skin_tag,4,0.3175378188213938,6.170014648662768e-13,google-search-trends,0.3175378188213938
NM,search_trends_dermatitis,7,0.3147283862911299,1.3863628538602366e-12,google-search-trends,0.3147283862911299
NM,search_trends_burn,4,0.3101122829172426,9.618770589847497e-14,google-search-trends,0.3101122829172426
NM,search_trends_knee_pain,48,0.304996095996414,6.312990145908409e-15,google-search-trends,0.304996095996414
NM,search_trends_allergy,49,0.3031721739072369,8.110476142296359e-15,google-search-trends,-0.3031721739072369
NM,search_trends_swelling,4,0.2962239273948032,1.733032195412895e-12,google-search-trends,0.2962239273948032
NM,search_trends_itch,4,0.2953280158786581,1.4193107262163919e-11,google-search-trends,0.2953280158786581
NM,cumulative_hospitalized_patients,1,0.2938530199093757,2.951427477184719e-11,hospitalizations,0.2938530199093757
NM,search_trends_hay_fever,49,0.2897161112090083,1.3095645548402616e-13,google-search-trends,-0.2897161112090083
NM,search_trends_cramp,4,0.2896543923692234,1.1571191117513487e-10,google-search-trends,0.2896543923692234
NM,search_trends_bunion,42,0.2892039539544896,1.4621350004730804e-13,google-search-trends,0.2892039539544896
NM,search_trends_weight_gain,4,0.2860644248240127,5.581907586700637e-11,google-search-trends,0.2860644248240127
NM,search_trends_bruise,48,0.2855366582286202,3.537538653327258e-13,google-search-trends,0.2855366582286202
NM,search_trends_facial_swelling,9,0.2850488463947976,1.7290533756767076e-12,google-search-trends,0.2850488463947976
NM,search_trends_podalgia,29,0.2780322204392552,4.9845557396640106e-12,google-search-trends,0.2780322204392552
NM,search_trends_telangiectasia,37,0.2778883664152279,2.1080231527768965e-12,google-search-trends,0.2778883664152279
NM,search_trends_impulsivity,2,0.2768697479524658,6.778701442840165e-08,google-search-trends,0.2768697479524658
NM,mobility_transit_stations,46,0.2740062246714267,8.059102747774268e-12,mobility,0.2740062246714267
NM,search_trends_leg_cramps,19,0.268571404380154,2.8949532304774954e-11,google-search-trends,0.268571404380154
NM,search_trends_otitis_externa,48,0.2635204549084038,2.009895775485669e-11,google-search-trends,0.2635204549084038
NM,search_trends_croup,47,0.2630925496689008,2.624225060420693e-11,google-search-trends,0.2630925496689008
NM,search_trends_melasma,9,0.2606968460307762,2.5383083405634566e-09,google-search-trends,0.2606968460307762
NM,search_trends_diarrhea,49,0.2560181697773075,7.423108993317644e-11,google-search-trends,-0.2560181697773075
NM,search_trends_osteoporosis,0,0.2477561420640803,6.397216005090542e-07,google-search-trends,0.2477561420640803
NM,search_trends_desquamation,7,0.2474284619681617,3.503123023493357e-08,google-search-trends,0.2474284619681617
NM,search_trends_varicose_veins,44,0.2471778706629759,5.010823731977358e-10,google-search-trends,0.2471778706629759
NM,search_trends_delayed_onset_muscle_soreness,4,0.2391725507054098,1.0803717104783965e-07,google-search-trends,0.2391725507054098
NM,search_trends_excessive_daytime_sleepiness,18,0.2327824938072884,5.142631996184785e-08,google-search-trends,0.2327824938072884
NM,search_trends_tachycardia,2,0.2312451023611052,7.609106982368691e-09,google-search-trends,0.2312451023611052
NM,mobility_residential,46,0.2145595993623597,1.074993561204334e-07,mobility,0.2145595993623597
NM,HI,48,0.2110142253407265,9.457248383417341e-08,region,0.2110142253407265
NM,new_vaccine_doses_administered,33,0.1726293843023798,0.0246657191166241,vaccinations,0.1726293843023798
NM,current_ventilator_patients,43,0.1675177279725612,4.7406750459122206e-05,hospitalizations,0.1675177279725612
NM,mobility_workplaces,46,0.1163943528713643,0.0047563236168221,mobility,0.1163943528713643
