abbr,feature,lag,best_corr,p_value,type,best_orig_corr
TX,IN,49,0.6202249503000463,4.996629386798664e-68,region,0.6202249503000463
TX,UT,49,0.6185824806742766,1.4079137892569108e-67,region,0.6185824806742766
TX,NV,49,0.6051466122478264,5.382202675125204e-64,region,0.6051466122478264
TX,NM,49,0.5951521016968508,1.9365036953092068e-61,region,0.5951521016968508
TX,MD,48,0.593568406976469,4.8425729691517634e-61,region,0.593568406976469
TX,search_trends_ageusia,1,0.5910858693039758,4.576522441699771e-60,google-search-trends,0.5910858693039758
TX,OK,49,0.5908650637940637,2.2708224377359044e-60,region,0.5908650637940637
TX,PA,46,0.5906784693284044,2.803959838646715e-60,region,0.5906784693284044
TX,ME,49,0.5850748093965531,5.957630638924753e-59,region,0.5850748093965531
TX,FL,0,0.5835035827867174,3.2015820463894507e-57,region,0.5835035827867174
TX,OR,49,0.581585766355991,4.134014038673189e-58,region,0.581585766355991
TX,NC,49,0.581007937456262,5.684896065577992e-58,region,0.581007937456262
TX,MT,49,0.5789852941874594,1.7251863285172782e-57,region,0.5789852941874594
TX,RI,49,0.5777646798586078,3.358567315357986e-57,region,0.5777646798586078
TX,search_trends_anosmia,15,0.5700812890591781,2.7271138004574343e-55,google-search-trends,0.5700812890591781
TX,SC,49,0.5691031851504826,3.5044116859428166e-55,region,0.5691031851504826
TX,IL,42,0.5606381822153277,3.36642923875197e-53,region,0.5606381822153277
TX,WA,49,0.5567629011121005,2.084576262787232e-52,region,0.5567629011121005
TX,NH,49,0.5553107917507267,4.344077702731061e-52,region,0.5553107917507267
TX,AK,49,0.5529072905224508,1.4530014851490252e-51,region,0.5529072905224508
TX,search_trends_dysgeusia,0,0.5425972970204678,2.2492358486406145e-48,google-search-trends,0.5425972970204678
TX,NE,49,0.5385463907694539,1.6153805591475348e-48,region,0.5385463907694539
TX,LA,0,0.5374733257772804,3.37802790709527e-47,region,0.5374733257772804
TX,MA,42,0.5365705356107253,4.288207889979498e-48,region,0.5365705356107253
TX,CO,49,0.5324591784551165,2.8556670886002473e-47,region,0.5324591784551165
TX,WI,49,0.5231522027538584,2.0632900258302945e-45,region,0.5231522027538584
TX,WY,49,0.5153964148326897,6.609637128742888e-44,region,0.5153964148326897
TX,TN,0,0.5003643703082061,2.535253301477778e-40,region,0.5003643703082061
TX,search_trends_tachycardia,0,0.4965981689652772,9.314376242305314e-40,google-search-trends,0.4965981689652772
TX,search_trends_bradycardia,0,0.4943215256295261,1.7666500613186102e-38,google-search-trends,0.4943215256295261
TX,NY,49,0.4910294600666584,2.0239884293109688e-39,region,0.4910294600666584
TX,NJ,19,0.4847181876669189,6.067187662578476e-38,region,0.4847181876669189
TX,search_trends_palpitations,1,0.4717589496328922,2.7623117254258745e-35,google-search-trends,0.4717589496328922
TX,VT,49,0.4629819047713746,1.100883187935098e-34,region,0.4629819047713746
TX,SD,47,0.4514680308967186,7.804067440399833e-33,region,0.4514680308967186
TX,IA,49,0.4425132621943652,1.700869732669381e-31,region,0.4425132621943652
TX,current_intensive_care_patients,49,0.4405905076719448,2.852386937572631e-29,hospitalizations,0.4405905076719448
TX,current_hospitalized_patients,49,0.4234394974059331,6.12142907598523e-27,hospitalizations,0.4234394974059331
TX,MN,49,0.4230485412438464,1.1704056910302292e-28,region,0.4230485412438464
TX,HI,48,0.4129210854693315,2.986813631113004e-27,region,0.4129210854693315
TX,new_persons_vaccinated,34,0.4125146241743814,2.2787426457078367e-11,vaccinations,0.4125146241743814
TX,new_vaccine_doses_administered,34,0.4078714759634401,1.6004497421520003e-11,vaccinations,0.4078714759634401
TX,KS,49,0.4040664867803369,4.600530776454629e-26,region,0.4040664867803369
TX,search_trends_grandiosity,46,0.4004815338574463,1.4703238300336306e-25,google-search-trends,0.4004815338574463
TX,new_hospitalized_patients,49,0.3974545243564591,1.18393722150509e-23,hospitalizations,0.3974545243564591
TX,cumulative_hospitalized_patients,17,0.3939497522266178,6.584207574612238e-17,hospitalizations,0.3939497522266178
TX,search_trends_eye_pain,18,0.387513198686183,8.926812024117099e-24,google-search-trends,0.387513198686183
TX,search_trends_compulsive_hoarding,46,0.3823197643811588,2.880863441313812e-23,google-search-trends,0.3823197643811588
TX,search_trends_clouding_of_consciousness,43,0.366768425100653,2.1320020495682705e-21,google-search-trends,0.366768425100653
TX,ND,46,0.366764246744536,2.3375327642566416e-21,region,0.366764246744536
TX,search_trends_stretch_marks,49,0.3620537551589744,6.925566176388302e-21,google-search-trends,-0.3620537551589744
TX,search_trends_skin_rash,41,0.3616375592455365,9.879490634756308e-21,google-search-trends,0.3616375592455365
TX,search_trends_bruxism,21,0.3580712884544724,3.8862412004835763e-20,google-search-trends,0.3580712884544724
TX,MO,20,0.3355820673542684,6.5919411184070754e-18,region,0.3355820673542684
TX,search_trends_abdominal_obesity,46,0.3349159462194212,6.729933970496049e-18,google-search-trends,0.3349159462194212
TX,mobility_parks,49,0.3334063282637811,3.7962051983773866e-17,mobility,-0.3334063282637811
TX,CT,14,0.3312530846156483,3.4134860235344694e-17,region,0.3312530846156483
TX,search_trends_esophagitis,46,0.326590143661664,4.803320007668781e-17,google-search-trends,0.326590143661664
TX,search_trends_hypoxia,0,0.3223995219467902,2.624996034643376e-15,google-search-trends,0.3223995219467902
TX,search_trends_nasal_polyp,49,0.3207626535017443,1.7075162001221863e-16,google-search-trends,0.3207626535017443
TX,search_trends_ingrown_hair,46,0.3202613019460362,2.078373511126086e-16,google-search-trends,0.3202613019460362
TX,search_trends_itch,46,0.313718799340592,8.941275134829237e-16,google-search-trends,0.313718799340592
TX,search_trends_photodermatitis,46,0.3049286342528813,6.125196660972517e-15,google-search-trends,0.3049286342528813
TX,search_trends_impulsivity,46,0.3007439558663145,1.5151145804871386e-14,google-search-trends,0.3007439558663145
TX,search_trends_hypercholesterolemia,42,0.3004615815881346,1.6654013864172396e-14,google-search-trends,0.3004615815881346
TX,search_trends_swollen_feet,46,0.2970553728509323,3.1441108046717225e-14,google-search-trends,0.2970553728509323
TX,search_trends_hyperglycemia,0,0.2936914523414212,2.5291457894253384e-13,google-search-trends,0.2936914523414212
TX,search_trends_allergic_conjunctivitis,48,0.2909203935244148,1.0356169989163477e-13,google-search-trends,0.2909203935244148
TX,MI,49,0.2847424825531104,3.529306991758734e-13,region,0.2847424825531104
TX,search_trends_hives,48,0.2776772914891497,1.4116480143217765e-12,google-search-trends,0.2776772914891497
TX,search_trends_bells_palsy,0,0.2763658534653375,4.1351544134567074e-12,google-search-trends,0.2763658534653375
TX,search_trends_facial_nerve_paralysis,0,0.2752899490415583,4.073139578000849e-12,google-search-trends,0.2752899490415583
TX,search_trends_conjunctivitis,0,0.2740886641159951,5.072392738629076e-11,google-search-trends,0.2740886641159951
TX,search_trends_telangiectasia,47,0.271559092055274,4.5394955991508895e-12,google-search-trends,0.271559092055274
TX,search_trends_hepatitis,8,0.2710030947412111,1.2667766086842954e-11,google-search-trends,0.2710030947412111
TX,search_trends_acne,46,0.2679829688119834,8.66214502031414e-12,google-search-trends,0.2679829688119834
TX,search_trends_anxiety,0,0.2679354920034867,2.0760698680283963e-10,google-search-trends,0.2679354920034867
TX,search_trends_hypertriglyceridemia,0,0.2652073529692218,3.7444888254459006e-11,google-search-trends,0.2652073529692218
TX,search_trends_iron_deficiency,46,0.2581943155542742,5.674471196984302e-11,google-search-trends,0.2581943155542742
TX,search_trends_burning_mouth_syndrome,49,0.2578944008183724,5.3360087905776085e-11,google-search-trends,0.2578944008183724
TX,search_trends_dermatitis,46,0.2521493386228169,1.6330441614046047e-10,google-search-trends,0.2521493386228169
TX,search_trends_pus,48,0.2506635025442187,1.8903991309858827e-10,google-search-trends,0.2506635025442187
TX,search_trends_leukorrhea,11,0.2506367322390125,3.34236899103602e-10,google-search-trends,0.2506367322390125
TX,search_trends_water_retention,46,0.2495313288700923,2.3739800344748377e-10,google-search-trends,0.2495313288700923
TX,search_trends_depression,0,0.2487403653354594,6.449564260176954e-10,google-search-trends,0.2487403653354594
TX,search_trends_eczema,46,0.2438636033050897,6.71506029227344e-10,google-search-trends,0.2438636033050897
TX,search_trends_fibromyalgia,0,0.2424775799055329,1.9813047524125325e-08,google-search-trends,0.2424775799055329
TX,new_vaccine_doses_administered_moderna,37,0.2423380174725394,0.0001381021044204,vaccinations,0.2423380174725394
TX,search_trends_skin_condition,49,0.2414035985707407,8.878554406661512e-10,google-search-trends,-0.2414035985707407
TX,search_trends_hypertension,0,0.2411585126165629,3.2099465971946478e-09,google-search-trends,0.2411585126165629
TX,search_trends_attention_deficit_hyperactivity_disorder,46,0.2397757278844884,1.283772816033605e-09,google-search-trends,0.2397757278844884
TX,search_trends_periodontal_disease,0,0.2394318829489481,1.0707210385846884e-08,google-search-trends,0.2394318829489481
TX,search_trends_burn,46,0.239115281433622,1.395090443973242e-09,google-search-trends,0.239115281433622
TX,search_trends_anaphylaxis,0,0.2382854535650204,4.499946750557978e-08,google-search-trends,0.2382854535650204
TX,new_persons_fully_vaccinated_moderna,34,0.2380387612435356,0.0002530794730248,vaccinations,0.2380387612435356
TX,mobility_grocery_and_pharmacy,49,0.178582712147506,1.0083637343904054e-05,mobility,-0.178582712147506
TX,new_persons_fully_vaccinated_janssen,34,0.166361652483678,0.0138373761028923,vaccinations,0.166361652483678
TX,new_vaccine_doses_administered_janssen,34,0.1590109468483748,0.0166779267198779,vaccinations,0.1590109468483748
TX,mobility_transit_stations,49,0.1035707667031667,0.0108660377063295,mobility,-0.1035707667031667
TX,mobility_retail_and_recreation,49,0.0811246965668098,0.0462713519138885,mobility,-0.0811246965668098
