abbr,feature,lag,best_corr,p_value,type,best_orig_corr
IL,search_trends_facial_nerve_paralysis,49,0.3573778493107897,2.3508172855978326e-20,google-search-trends,0.3573778493107897
IL,search_trends_bells_palsy,48,0.3560670784210992,3.3066649859010896e-20,google-search-trends,0.3560670784210992
IL,search_trends_stretch_marks,47,0.3519566285892676,1.0337117098533302e-19,google-search-trends,0.3519566285892676
IL,search_trends_laryngitis,48,0.3499758406947806,2.0385099564946376e-19,google-search-trends,0.3499758406947806
IL,search_trends_aphonia,48,0.3488236775913026,2.849528880900292e-19,google-search-trends,0.3488236775913026
IL,search_trends_petechia,48,0.3437904644965358,8.720367359030385e-19,google-search-trends,0.3437904644965358
IL,search_trends_abdominal_obesity,47,0.3405544829074708,1.8748152949167162e-18,google-search-trends,0.3405544829074708
IL,search_trends_desquamation,47,0.3383249758453956,3.822395816474477e-18,google-search-trends,0.3383249758453956
IL,search_trends_swollen_feet,47,0.3372123924663643,4.0395428768542434e-18,google-search-trends,0.3372123924663643
IL,new_vaccine_doses_administered_pfizer,49,0.3356822502824041,1.6557576091601732e-08,vaccinations,0.3356822502824041
IL,search_trends_actinic_keratosis,48,0.334669417250333,7.458346234032545e-18,google-search-trends,0.334669417250333
IL,search_trends_wart,46,0.3345259805542765,9.362059695649044e-18,google-search-trends,0.3345259805542765
IL,search_trends_pus,48,0.3265175530655197,6.005098537099747e-17,google-search-trends,0.3265175530655197
IL,search_trends_knee_pain,48,0.3263951948704464,6.007292536691083e-17,google-search-trends,0.3263951948704464
IL,search_trends_perspiration,47,0.325699718790255,5.84534535818514e-17,google-search-trends,0.325699718790255
IL,search_trends_otitis_media,48,0.3237735985654518,1.1454926990328318e-16,google-search-trends,0.3237735985654518
IL,search_trends_milium,9,0.321971570801441,1.732597089482457e-16,google-search-trends,0.321971570801441
IL,search_trends_bruise,48,0.3199854341565473,2.6978693074289635e-16,google-search-trends,0.3199854341565473
IL,search_trends_croup,48,0.3187572692006386,3.353857676283308e-16,google-search-trends,0.3187572692006386
IL,new_persons_fully_vaccinated_pfizer,49,0.318459298860561,9.375542120122812e-08,vaccinations,0.318459298860561
IL,search_trends_palpitations,29,0.3165732643798195,4.718097101706569e-16,google-search-trends,0.3165732643798195
IL,search_trends_varicose_veins,48,0.3163526871051761,5.186253507528317e-16,google-search-trends,0.3163526871051761
IL,search_trends_skin_tag,47,0.3162702569703134,5.444549127753181e-16,google-search-trends,0.3162702569703134
IL,search_trends_swelling,46,0.3156314777083159,6.181472105991061e-16,google-search-trends,0.3156314777083159
IL,search_trends_burning_mouth_syndrome,49,0.3147732240335452,6.544340147429762e-16,google-search-trends,0.3147732240335452
IL,search_trends_burn,47,0.3141095864336082,7.8144070057517555e-16,google-search-trends,0.3141095864336082
IL,search_trends_ear_pain,48,0.3125629497234885,1.0880343319310326e-15,google-search-trends,0.3125629497234885
IL,search_trends_eye_strain,48,0.3105939851699487,1.949008324700349e-15,google-search-trends,0.3105939851699487
IL,current_hospitalized_patients,49,0.3093597527530249,1.8370313409762607e-14,hospitalizations,0.3093597527530249
IL,mobility_transit_stations,46,0.3082127232048685,1.1635755247858022e-14,mobility,0.3082127232048685
IL,mobility_grocery_and_pharmacy,46,0.2748119806685153,7.133293343090652e-12,mobility,0.2748119806685153
IL,mobility_retail_and_recreation,46,0.2621486617619961,7.210122208262646e-11,mobility,0.2621486617619961
IL,current_ventilator_patients,49,0.2351580064640522,8.341715601002898e-09,hospitalizations,0.2351580064640522
IL,current_intensive_care_patients,28,0.2287127462160025,8.738546231013534e-07,hospitalizations,0.2287127462160025
IL,cumulative_hospitalized_patients,30,0.2266549875387518,2.860807049145251e-07,hospitalizations,0.2266549875387518
IL,new_persons_fully_vaccinated_moderna,30,0.1944509700237313,0.0103769673369366,vaccinations,0.1944509700237313
IL,new_vaccine_doses_administered_moderna,13,0.1709046764429756,0.0265987200568758,vaccinations,0.1709046764429756
IL,mobility_residential,46,0.1698766463527151,3.104393798325171e-05,mobility,0.1698766463527151
IL,HI,48,0.1622448643279682,4.435485554659e-05,region,0.1622448643279682
