abbr,feature,lag,best_corr,p_value,type,best_orig_corr
NV,new_persons_fully_vaccinated_moderna,22,0.296345000468576,1.1616870672303766e-05,vaccinations,0.296345000468576
NV,cumulative_hospitalized_patients,29,0.2929402240089374,9.772804963146555e-12,hospitalizations,0.2929402240089374
NV,search_trends_swollen_feet,47,0.292618500887513,9.799019487668905e-14,google-search-trends,0.292618500887513
NV,search_trends_dermatitis,47,0.2869949601024008,3.766940672941033e-13,google-search-trends,0.2869949601024008
NV,search_trends_stretch_marks,47,0.2860440587233643,5.254629334702945e-13,google-search-trends,0.2860440587233643
NV,search_trends_nosebleed,42,0.2830242130179508,8.772418933378836e-13,google-search-trends,0.2830242130179508
NV,search_trends_aphonia,35,0.282565280291259,7.568147617440203e-13,google-search-trends,0.282565280291259
NV,search_trends_bradycardia,0,0.2784136026093569,1.903225721810972e-12,google-search-trends,0.2784136026093569
NV,search_trends_skin_condition,47,0.2776302836205004,2.205683805550947e-12,google-search-trends,0.2776302836205004
NV,search_trends_bruxism,49,0.2766933697878689,1.6847580289286988e-12,google-search-trends,0.2766933697878689
NV,search_trends_melasma,47,0.2743788596547637,4.25477807059519e-12,google-search-trends,0.2743788596547637
NV,new_vaccine_doses_administered_moderna,36,0.2719600204455755,2.6098111819627376e-05,vaccinations,0.2719600204455755
NV,search_trends_compulsive_hoarding,47,0.2707542015360059,5.874725421214263e-12,google-search-trends,0.2707542015360059
NV,search_trends_bloating,47,0.2677937197302958,1.0590746099560904e-11,google-search-trends,0.2677937197302958
NV,search_trends_edema,47,0.2531732877589233,1.6995680253982588e-10,google-search-trends,0.2531732877589233
NV,search_trends_frequent_urination,1,0.2522705230061712,7.645237677981348e-10,google-search-trends,0.2522705230061712
NV,search_trends_water_retention,47,0.2505686126881529,1.9821177033669475e-10,google-search-trends,0.2505686126881529
NV,search_trends_otitis_externa,47,0.2488209106494821,3.0768590783802567e-10,google-search-trends,0.2488209106494821
NV,search_trends_skin_tag,47,0.2479451593090083,5.026767498564774e-10,google-search-trends,0.2479451593090083
NV,search_trends_grandiosity,47,0.2455403108968679,6.272197671600999e-10,google-search-trends,0.2455403108968679
NV,search_trends_urinary_tract_infection,1,0.2441043399576559,5.258122325918794e-09,google-search-trends,0.2441043399576559
NV,search_trends_laryngitis,49,0.2429283547859252,6.903997213984483e-10,google-search-trends,-0.2429283547859252
NV,search_trends_red_eye,28,0.2399985691741934,2.069306566420243e-09,google-search-trends,0.2399985691741934
NV,search_trends_itch,47,0.2398262924947655,1.5216568509008947e-09,google-search-trends,0.2398262924947655
NV,search_trends_wart,47,0.2373462393999307,2.7094884014545543e-09,google-search-trends,0.2373462393999307
NV,search_trends_hyperpigmentation,47,0.2332229654102872,5.91456559355341e-09,google-search-trends,0.2332229654102872
NV,search_trends_perspiration,47,0.2310738204348731,6.488169309633468e-09,google-search-trends,0.2310738204348731
NV,search_trends_pyelonephritis,22,0.2294113338128005,1.7596157843833493e-08,google-search-trends,0.2294113338128005
NV,search_trends_bacterial_vaginosis,6,0.2288959142106987,2.0321366642844778e-08,google-search-trends,0.2288959142106987
NV,search_trends_telangiectasia,47,0.2275019013762469,1.0843693571158344e-08,google-search-trends,0.2275019013762469
NV,search_trends_photodermatitis,47,0.2254811153615783,1.3200550399086262e-08,google-search-trends,0.2254811153615783
NV,search_trends_palpitations,43,0.2208044232940836,2.921735555439e-08,google-search-trends,0.2208044232940836
NV,search_trends_acne,47,0.2179174536893215,6.23692939536114e-08,google-search-trends,0.2179174536893215
NV,search_trends_eye_pain,49,0.2177461544892487,3.545679130100951e-08,google-search-trends,0.2177461544892487
NV,search_trends_otitis,49,0.2150055143721454,5.2968147122100017e-08,google-search-trends,-0.2150055143721454
NV,search_trends_hepatitis,8,0.2142294833090214,3.282836731483513e-07,google-search-trends,0.2142294833090214
NV,search_trends_diarrhea,49,0.2139923839311182,6.135835023349703e-08,google-search-trends,-0.2139923839311182
NV,mobility_transit_stations,46,0.2133851056963708,1.2882049121502997e-07,mobility,0.2133851056963708
NV,HI,49,0.2130898131904338,6.990379033557683e-08,region,0.2130898131904338
NV,search_trends_infection,45,0.2115853179034318,9.446305418433097e-08,google-search-trends,0.2115853179034318
NV,search_trends_impetigo,48,0.2112527535044892,1.0156955702051824e-07,google-search-trends,0.2112527535044892
NV,current_intensive_care_patients,48,0.1775122698687808,1.6354262469435444e-05,hospitalizations,0.1775122698687808
NV,new_persons_fully_vaccinated_janssen,0,0.1583766912949216,0.0796630541506618,vaccinations,0.1583766912949216
NV,new_vaccine_doses_administered_janssen,0,0.1272950761698405,0.0834217204311157,vaccinations,0.1272950761698405
NV,mobility_retail_and_recreation,46,0.1089427188165966,0.0080981073624011,mobility,0.1089427188165966
