abbr,feature,lag,best_corr,p_value,type,best_orig_corr
IA,search_trends_dysgeusia,48,0.5427148599146797,2.8548152164390568e-49,google-search-trends,0.5427148599146797
IA,NM,47,0.5188209379508487,2.269639177113168e-43,region,0.5188209379508487
IA,IN,49,0.5146692021546457,9.106889180641198e-44,region,0.5146692021546457
IA,UT,46,0.5133856705257158,4.019596627669953e-42,region,0.5133856705257158
IA,WY,49,0.4717449372073042,4.0648568919522674e-36,region,0.4717449372073042
IA,MD,49,0.4677791656099066,1.8304779885914032e-35,region,0.4677791656099066
IA,PA,46,0.4669711186790498,3.7289027694518147e-35,region,0.4669711186790498
IA,ME,4,0.4667647217010053,1.4813348752261888e-26,region,0.4667647217010053
IA,AR,48,0.4643812964096315,7.663097424295325e-35,region,0.4643812964096315
IA,new_persons_vaccinated,41,0.4568573054640206,8.67585624794057e-15,vaccinations,0.4568573054640206
IA,WV,46,0.4445246739928207,1.460884092434595e-31,region,0.4445246739928207
IA,RI,47,0.4427309379027321,6.948616203844563e-31,region,0.4427309379027321
IA,TX,49,0.4425132621943652,1.700869732669381e-31,region,0.4425132621943652
IA,DE,46,0.4197677576069265,6.29994473923638e-28,region,0.4197677576069265
IA,AL,48,0.4149817687140323,1.7582253502309137e-27,region,0.4149817687140323
IA,NV,49,0.4077465314340358,1.488429561140999e-26,region,0.4077465314340358
IA,search_trends_abdominal_obesity,46,0.4035420136738871,9.662376157953106e-26,google-search-trends,0.4035420136738871
IA,current_hospitalized_patients,48,0.3924483382287881,8.908524174349287e-23,hospitalizations,0.3924483382287881
IA,new_hospitalized_patients,48,0.3857787722548992,3.949684019321573e-22,hospitalizations,0.3857787722548992
IA,KY,49,0.3792427486523221,6.495375537586741e-23,region,0.3792427486523221
IA,search_trends_stretch_marks,47,0.3713176019059918,6.18648770734018e-22,google-search-trends,0.3713176019059918
IA,new_vaccine_doses_administered,41,0.3676518093830954,9.40017270482434e-10,vaccinations,0.3676518093830954
IA,NJ,48,0.3631944660669521,5.621437734713602e-21,region,0.3631944660669521
IA,current_intensive_care_patients,48,0.3614362893731198,3.8102005865723663e-19,hospitalizations,0.3614362893731198
IA,MI,49,0.3430360510469087,8.811352762755127e-19,region,0.3430360510469087
IA,KS,49,0.3398804405917352,1.907907215075489e-18,region,0.3398804405917352
IA,MO,48,0.3382485545779984,2.868843426706461e-18,region,0.3382485545779984
IA,OK,49,0.3242007005372492,7.788602772493212e-17,region,0.3242007005372492
IA,search_trends_ingrown_hair,4,0.3069858562936551,2.3990164298910133e-13,google-search-trends,0.3069858562936551
IA,search_trends_dermatitis,46,0.3060106877420725,6.345309091142884e-15,google-search-trends,0.3060106877420725
IA,AZ,32,0.3040952289716269,1.4664113993602185e-14,region,0.3040952289716269
IA,mobility_transit_stations,48,0.2994531445627817,5.860519234686947e-14,mobility,0.2994531445627817
IA,WA,49,0.2946827995147085,4.7710234715040717e-14,region,0.2946827995147085
IA,current_ventilator_patients,49,0.2918546808100615,6.241171340512115e-13,hospitalizations,0.2918546808100615
IA,MA,47,0.2911913152521517,3.256780791772767e-13,region,0.2911913152521517
IA,search_trends_skin_condition,49,0.2905166032545005,1.1143724289391696e-13,google-search-trends,-0.2905166032545005
IA,OR,49,0.2893786756417299,1.4015497921748618e-13,region,0.2893786756417299
IA,search_trends_hyperpigmentation,4,0.2870407182626123,1.1672455807625088e-11,google-search-trends,0.2870407182626123
IA,search_trends_telangiectasia,22,0.2828856647573416,1.3199501899839537e-12,google-search-trends,0.2828856647573416
IA,TN,49,0.2819423650735079,6.114374499406959e-13,region,0.2819423650735079
IA,search_trends_scar,4,0.2795341815178206,2.1992594586159302e-11,google-search-trends,0.2795341815178206
IA,search_trends_bloating,25,0.2750228585027014,3.864911009948642e-12,google-search-trends,0.2750228585027014
IA,VT,43,0.2740920466972273,1.5585641575763423e-11,region,0.2740920466972273
IA,search_trends_hives,46,0.2710645711452917,6.505288039744104e-12,google-search-trends,0.2710645711452917
IA,search_trends_skin_rash,46,0.2644076193194865,1.915407949406049e-11,google-search-trends,0.2644076193194865
IA,mobility_parks,49,0.264326708194542,4.097879212740888e-11,mobility,-0.264326708194542
IA,search_trends_braxton_hicks_contractions,25,0.2634874785305919,8.571581666615931e-11,google-search-trends,0.2634874785305919
IA,search_trends_hypoxia,47,0.2626810859621937,3.632960317839359e-11,google-search-trends,0.2626810859621937
IA,search_trends_erythema_chronicum_migrans,4,0.2563299585369647,1.3666177940805527e-10,google-search-trends,0.2563299585369647
IA,search_trends_wart,4,0.2526195122249073,3.0389623883809967e-09,google-search-trends,0.2526195122249073
IA,CA,49,0.2515978221277363,1.5989339720968488e-10,region,0.2515978221277363
IA,search_trends_rosacea,49,0.2492024250156618,2.4086459544341397e-10,google-search-trends,-0.2492024250156618
IA,search_trends_edema,4,0.2484351812259727,5.781945748608537e-10,google-search-trends,0.2484351812259727
IA,NH,49,0.2483213080815983,2.797444216532101e-10,region,0.2483213080815983
IA,search_trends_actinic_keratosis,4,0.2444831479211666,5.919791808783035e-10,google-search-trends,0.2444831479211666
IA,search_trends_weight_gain,4,0.243790238967868,1.031846424629159e-09,google-search-trends,0.243790238967868
IA,search_trends_acne,4,0.2430680007866162,1.859623558404905e-08,google-search-trends,0.2430680007866162
IA,search_trends_compulsive_hoarding,49,0.2426790109575418,7.194747656049271e-10,google-search-trends,-0.2426790109575418
IA,GA,47,0.2421331958813134,1.3969316526350491e-09,region,0.2421331958813134
IA,search_trends_motion_sickness,49,0.2418759394184375,8.214485513527175e-10,google-search-trends,-0.2418759394184375
IA,cumulative_hospitalized_patients,2,0.2377576130753213,7.960358106977513e-05,hospitalizations,0.2377576130753213
IA,search_trends_desquamation,32,0.2359091234680624,3.400839104708541e-09,google-search-trends,0.2359091234680624
IA,VA,49,0.2352792935176384,2.397126712394037e-09,region,0.2352792935176384
IA,search_trends_burn,4,0.2328781440341685,9.622992060825165e-09,google-search-trends,0.2328781440341685
IA,search_trends_lactose_intolerance,39,0.2309094395068407,5.880489419119919e-09,google-search-trends,0.2309094395068407
IA,search_trends_diarrhea,48,0.2306076785046828,5.1781793970740564e-09,google-search-trends,0.2306076785046828
IA,search_trends_swollen_feet,11,0.2305047663827809,1.3049708646436188e-08,google-search-trends,0.2305047663827809
IA,search_trends_vomiting,48,0.2299947973300664,5.9828225852676745e-09,google-search-trends,0.2299947973300664
IA,search_trends_melasma,18,0.2258367649433005,1.4396300644109468e-07,google-search-trends,0.2258367649433005
IA,FL,48,0.222265880804246,2.002956307363681e-08,region,0.222265880804246
IA,search_trends_skin_tag,4,0.2215897492995212,4.87804022170588e-07,google-search-trends,0.2215897492995212
IA,search_trends_varicose_veins,47,0.2173284405386421,5.1407209868967145e-08,google-search-trends,0.2173284405386421
IA,NC,49,0.2171654072357781,3.8621476224714246e-08,region,0.2171654072357781
IA,MS,49,0.2129445418272417,7.138251934040895e-08,region,0.2129445418272417
IA,new_vaccine_doses_administered_moderna,34,0.2102035281921023,0.0015635408122046,vaccinations,0.2102035281921023
IA,NY,49,0.2071486697299142,1.625862836379317e-07,region,0.2071486697299142
IA,search_trends_beaus_lines,18,0.2059861796815721,7.113006207731824e-07,google-search-trends,0.2059861796815721
IA,search_trends_autoimmune_disease,49,0.2059539825918943,1.920933019737439e-07,google-search-trends,-0.2059539825918943
IA,search_trends_otitis_externa,48,0.2057218918816595,1.9894449270683893e-07,google-search-trends,0.2057218918816595
IA,search_trends_arthritis,43,0.2035089009261279,2.746263826329076e-07,google-search-trends,0.2035089009261279
IA,search_trends_croup,48,0.203439278827402,3.1602592012100085e-07,google-search-trends,0.203439278827402
IA,search_trends_water_retention,18,0.2034175638229182,5.689426618534822e-07,google-search-trends,0.2034175638229182
IA,HI,48,0.2029631809020333,2.917980822850392e-07,region,0.2029631809020333
IA,new_persons_fully_vaccinated_moderna,0,0.2009674616666723,0.0032026261387396,vaccinations,0.2009674616666723
IA,search_trends_otitis,48,0.1986691150698994,5.869418068118307e-07,google-search-trends,0.1986691150698994
IA,search_trends_itch,4,0.1974817643049438,1.9583028413835734e-06,google-search-trends,0.1974817643049438
IA,search_trends_stuttering,49,0.1962396876538976,7.187606334357837e-07,google-search-trends,0.1962396876538976
IA,search_trends_swelling,49,0.1944319113002847,9.122885101219874e-07,google-search-trends,-0.1944319113002847
IA,search_trends_allergy,49,0.1943829282796295,9.181728867800612e-07,google-search-trends,-0.1943829282796295
IA,search_trends_infection,49,0.1942720888692271,9.316230108616518e-07,google-search-trends,-0.1942720888692271
IA,search_trends_eye_strain,48,0.1935332244885754,1.170809860901552e-06,google-search-trends,0.1935332244885754
IA,search_trends_conjunctivitis,48,0.1934367686639031,1.3019414251693285e-06,google-search-trends,0.1934367686639031
IA,search_trends_myoclonus,12,0.1923793123337801,6.888782931109435e-06,google-search-trends,0.1923793123337801
IA,CT,47,0.1921910215587628,1.6868618690254791e-06,region,0.1921910215587628
IA,LA,49,0.1664337107234004,2.76777189472069e-05,region,0.1664337107234004
IA,new_persons_fully_vaccinated_janssen,34,0.1374541678927117,0.039041039829482,vaccinations,0.1374541678927117
IA,new_vaccine_doses_administered_janssen,34,0.1352786670696403,0.0427639881783463,vaccinations,0.1352786670696403
IA,mobility_workplaces,3,0.1314478885831386,0.0081433002984643,mobility,0.1314478885831386
IA,mobility_grocery_and_pharmacy,48,0.127972750375819,0.0016774735126409,mobility,0.127972750375819
IA,SC,49,0.1096542680536511,0.0059458537692529,region,0.1096542680536511
IA,mobility_retail_and_recreation,48,0.0973677865169555,0.0173955070019387,mobility,0.0973677865169555
