abbr,feature,lag,best_corr,p_value,type,best_orig_corr
ACT,search_trends_beaus_lines,22,0.3355800643743133,1.8764997822678545e-13,google-search-trends,0.3355800643743133
ACT,search_trends_neonatal_jaundice,0,0.3337359703192089,8.291488896940129e-10,google-search-trends,0.3337359703192089
ACT,search_trends_sore_throat,15,0.3325852671728628,1.8622080008940328e-10,google-search-trends,0.3325852671728628
ACT,search_trends_swollen_lymph_nodes,32,0.3236619897130354,2.2810146302989115e-14,google-search-trends,0.3236619897130354
ACT,search_trends_attention_deficit_hyperactivity_disorder,0,0.3203316386516619,8.787487715900846e-12,google-search-trends,0.3203316386516619
ACT,search_trends_cleft_lip_and_cleft_palate,39,0.3168949366455487,2.070680996714777e-13,google-search-trends,0.3168949366455487
ACT,search_trends_dystonia,11,0.3103607133228915,5.770474844334837e-07,google-search-trends,0.3103607133228915
ACT,search_trends_stuttering,0,0.3079285081641781,4.397175113246056e-08,google-search-trends,0.3079285081641781
ACT,search_trends_gingival_recession,0,0.2961230518434162,6.434864149129233e-11,google-search-trends,0.2961230518434162
ACT,search_trends_male_infertility,25,0.2955382174230122,4.4034147802886544e-14,google-search-trends,0.2955382174230122
ACT,search_trends_abdominal_obesity,29,0.2955094688701765,4.561071721330124e-12,google-search-trends,0.2955094688701765
ACT,search_trends_burning_chest_pain,0,0.2951661041221635,8.831004353848764e-10,google-search-trends,0.2951661041221635
ACT,search_trends_pyelonephritis,0,0.2947011642703911,2.5891425574552296e-09,google-search-trends,0.2947011642703911
ACT,search_trends_muscle_weakness,49,0.2933557693595736,6.260632056030575e-14,google-search-trends,0.2933557693595736
ACT,search_trends_inflammation,46,0.2888841327579868,3.3261427234511e-13,google-search-trends,0.2888841327579868
ACT,search_trends_aphonia,0,0.2875813543982501,9.129273228343962e-11,google-search-trends,0.2875813543982501
ACT,search_trends_burning_mouth_syndrome,0,0.2794465614774011,1.4944555186906814e-12,google-search-trends,0.2794465614774011
ACT,search_trends_clouding_of_consciousness,0,0.2774266144655335,6.889007188749735e-09,google-search-trends,0.2774266144655335
ACT,search_trends_excessive_daytime_sleepiness,14,0.2771240965513727,1.732817520101363e-10,google-search-trends,0.2771240965513727
ACT,search_trends_chancre,23,0.274439052576445,3.067945804958018e-08,google-search-trends,0.274439052576445
ACT,search_trends_dysgeusia,49,0.272742096558377,3.562405372448712e-12,google-search-trends,0.272742096558377
ACT,search_trends_kyphosis,0,0.2722585029969652,2.2008305465674973e-07,google-search-trends,0.2722585029969652
ACT,search_trends_hepatic_encephalopathy,0,0.2717830867380602,1.1285146273031088e-08,google-search-trends,0.2717830867380602
ACT,search_trends_eye_pain,0,0.2716201464070391,8.416529332722205e-08,google-search-trends,0.2716201464070391
ACT,search_trends_floater,0,0.2699555256165674,7.092012153381716e-08,google-search-trends,0.2699555256165674
ACT,search_trends_pericarditis,49,0.2698552514025518,6.1097922909382276e-12,google-search-trends,0.2698552514025518
ACT,search_trends_sputum,0,0.2669207345440294,1.2402395777458411e-08,google-search-trends,0.2669207345440294
ACT,search_trends_asphyxia,0,0.2665640363761111,2.378210392559175e-07,google-search-trends,0.2665640363761111
ACT,search_trends_shyness,0,0.2644964805477602,1.771451535218507e-07,google-search-trends,0.2644964805477602
ACT,cumulative_persons_vaccinated,16,0.2360793376835971,0.0002577136374042,vaccinations,0.2360793376835971
ACT,cumulative_persons_fully_vaccinated,49,0.2173981970339535,0.0007336789503691,vaccinations,-0.2173981970339535
ACT,cumulative_vaccine_doses_administered,0,0.2079878253266091,0.0018154052823382,vaccinations,0.2079878253266091
ACT,new_persons_fully_vaccinated,22,0.1489356773946225,0.047681820626508,vaccinations,0.1489356773946225
ACT,new_vaccine_doses_administered,29,0.136488131437408,0.0566054391210578,vaccinations,0.136488131437408
ACT,new_persons_vaccinated,30,0.1341158625962216,0.0431582291034436,vaccinations,0.1341158625962216
ACT,SA,48,0.0805739362457635,0.0522579312322203,region,0.0805739362457635
ACT,QLD,49,0.0799373696061316,0.0505277636474525,region,0.0799373696061316
